harmonized	original
Tallinn	Tallinn
Tartu	Tartu
Tartu	Dorpat
St. Petersburg	St. Petersburg
Pärnu	Pärnu
Viljandi	Viljandi
Stockholm	Stockholm
Riga	Riga
Helsinki	Helsinki
Toronto	Toronto
Kuressaare	Kuressaare
Narva	Narva
Lohkva	Lohkva
Rakvere	Rakvere
Võru	Võru
Paide	Paide
Lund	Lund
Haapsalu	Haapsalu
Tallinn	Revel
Berlin	Berlin
Riga	Riia
Leipzig	Leipzig
New York	New York
Tallinn	Tallinna
Valga	Valga
Moskva	Moskva
Jõgeva	Jõgeva
Uppsala	Uppsala
London	London
Paris	Paris
Göteborg	Göteborg
Rapla	Rapla
Saue	Saue
Vilnius	Vilnius
Keila	Keila
Kärdla	Kärdla
Helsinki	Helsingi
St. Petersburg	Peterburi
Kohtla-Järve	Kohtla-Järve
Budapest	Budapest
Hamburg	Hamburg
Põlva	Põlva
München	München
Elva	Elva
Riga	Rīga
Habaja	Habaja
Jõhvi	Jõhvi
Szczecin	Szczecin
Metsakasti	Metsakasti
Viljandi	Fellin
St. Petersburg	Peterburg
Praha	Praha
Sauga	Sauga
Turku	Turku
Viljandi	Wiljandi
Tõrva	Tõrva
Warszawa	Warszawa
Adelaide	Adelaide
Aespa	Aespa
Vadstena	Vadstena
Stuttgart	Stuttgart
Heilbronn	Heilbronn
Liivamäe	Liivamäe
Jyväskylä	Jyväskylä
Jena	Jena
Viimsi	Viimsi
Räpina	Räpina
Habaja	Habaja (Harjumaa)
Frankfurt am Main	Frankfurt am Main
Jädivere	Jädivere
Tartu	Tartu (Dorpat)
Aegviidu	Aegviidu
Rostock	Rostock
Riga	Rīgā
Sydney	Sydney
Muraste	Muraste
Uuesalu	Uuesalu
Copenhagen	Copenhagen
Jäneda	Jäneda
Porvoo	Porvoo
Wien	Wien
Tabasalu	Tabasalu
Amsterdam	Amsterdam
Tampere	Tampere
Göttingen	Göttingen
Oslo	Oslo
Stockholm	Stokholm
Lübeck	Lübeck
Augsburg	Augsburg
Halle	Halle
Köln	Köln
Turku	Åbo
Copenhagen	København
Washington, D.C	Washington, D.C
Harkujärve	Harkujärve
Melbourne	Melbourne
Harkujärve	Harkujärve küla
Väike-Maarja	Väike-Maarja
Haabneeme	Haabneeme
Lihula	Lihula
Värska	Värska
Ülenurme	Ülenurme
Baltimore	Baltimore
Bonn	Bonn
Hannover-Döhren	Hannover-Döhren
Moskva	Moskwa
Otepää	Otepää
Petseri	Petseri
Kiel	Kiel
Los Angeles	Los Angeles
Lüneburg	Lüneburg
Pärnu-Jaagupi	Pärnu-Jaagupi
Saarbrücken	Saarbrücken
Tõravere	Tõravere
Helsinki	Helsingfors
Vantaa	Vantaa
Bratislava	Bratislava
Nõo	Nõo
Maardu	Maardu
Imavere	Imavere
Luige (Harjumaa)	Luige (Harjumaa)
St. Petersburg	Petrograd
Puhja (Tartumaa)	Puhja (Tartumaa)
Iisaku	Iisaku
Koidu (Harjumaa)	Koidu (Harjumaa)
Dorpati	Dorpati
Kilingi-Nõmme	Kilingi-Nõmme
Sillamäe	Sillamäe
Weimar	Weimar
Brüssel	Brüssel
Heidelberg	Heidelberg
Kaunas	Kaunas
Märjamaa	Märjamaa
Oulu	Oulu
Wiesbaden	Wiesbaden
Kadrina	Kadrina
Roma	Roma
Strasbourg	Strasbourg
Wrocław	Wrocław
Greifswald	Greifswald
Jüri	Jüri
Kanepi	Kanepi
Kose-Uuemõisa	Kose-Uuemõisa
Moskva	Moscow
Nõmme [Tallinn]	Nõmme [Tallinn]
Vancouver	Vancouver
Leeningrad [!]	Leeningrad [!]
Rakvere	Rakwere
Tammneeme	Tammneeme
Montreal	Montreal
Obinitsa	Obinitsa
Tõrvandi	Tõrvandi
Erlangen	Erlangen
Kadrina [Lääne-Virumaa]	Kadrina [Lääne-Virumaa]
Kuusalu	Kuusalu
Roma	Rooma
St. Petersburg	St.-Pétersbourg
Geneva	Geneva
Moskva	Moskau
Brooklyn	Brooklyn
Kuressaare	Kingissepa
Oberpahlen	Oberpahlen
Pärnamäe	Pärnamäe
Alliku (Harjumaa)	Alliku (Harjumaa)
Borås	Borås
Hämeenlinna	Hämeenlinna
Käsmu	Käsmu
Abja-Paluoja	Abja-Paluoja
Giessen	Giessen
Jädivere	Jädivere küla
Leiden	Leiden
Muhu	Muhu
Muraste	Muraste (Harjumaa)
Vääna-Jõesuu	Vääna-Jõesuu
Chicago	Chicago
Ilmatsalu	Ilmatsalu
Kehtna	Kehtna
Milano	Milano
Münster	Münster
Nõmme [Tallinn]	Nõmme (Tallinn)
Palamuse	Palamuse
Tübingen	Tübingen
Viimsi (Harjumaa)	Viimsi (Harjumaa)
Örebro	Örebro
Antsla	Antsla
Bremen	Bremen
Jälgimäe	Jälgimäe
Koeru	Koeru
Narva-Jõesuu	Narva-Jõesuu
Paldiski	Paldiski
Basingstoke	Basingstoke
Kuopio	Kuopio
Philadelphia	Philadelphia
Suure-Jaani	Suure-Jaani
Zürich	Zürich
Imavere	Imavere [Järvamaa]
Kambja	Kambja
Karksi-Nuia	Karksi-Nuia
Kullamaa	Kullamaa
Leeningrad [!]	Leeningraad [!]
Lüganuse	Lüganuse
Minneapolis	Minneapolis
Niagara Falls (Kanada)	Niagara Falls (Kanada)
Omsk	Omsk
Puurmani	Puurmani
Põltsamaal	Põltsamaal
The Hague	The Hague
Alatskivi	Alatskivi
Aruvalla küla	Aruvalla küla
Brüssel	Bruxelles
Dresden	Dresden
Helme	Helme
Hilana	Hilana
Kadrina [Lääne-Virumaa]	Kadrina (Lääne-Virumaa)
Mustvee	Mustvee
Paduvere	Paduvere
Szombathely	Szombathely
Tallinn	Tallinn (Reval)
Tila küla	Tila küla
Tokyo	Tokyo
Varbuse	Varbuse
[Viborg], Taani	[Viborg], Taani
Bielefeld	Bielefeld
Darmstadt	Darmstadt
Haanja	Haanja
Imavere	Imavere (Järvamaa)
Joensuu	Joensuu
Järvakandi	Järvakandi
Copenhagen	Kopenhaagen
Krakow	Krakow
Kündja	Kündja
Luunja	Luunja
Norrköping	Norrköping
Rõngu	Rõngu
Zagreb	Zagreb
Abja	Abja
Augsburg-Hochfeld	Augsburg-Hochfeld
Braunschweig	Braunschweig
Wrocław	Breslau
Brüssel	Brussels
Järva-Jaani	Järva-Jaani
Jõelähtme	Jõelähtme
Malmö	Malmö
Marburg	Marburg
Mäetaguse	Mäetaguse
Nõmme [Tallinn]	Nõmmel [Tallinn]
Nürnberg	Nürnberg
Vana-Vigala	Vana-Vigala
Vastseliina	Vastseliina
Basel	Basel
Espoo	Espoo
Flensburg	Flensburg
Haapsalu	Hapsal
Järvaküla (Tartumaa)	Järvaküla (Tartumaa)
Karlsruhe	Karlsruhe
Kihnu	Kihnu
Kiili	Kiili
Kiviõli	Kiviõli
Kloogaranna	Kloogaranna
Koguva	Koguva
Krakow	Kraków
Leppneeme	Leppneeme
Linköping	Linköping
Luton	Luton
Madrid	Madrid
Melliste	Melliste
Roela	Roela
Tallinn	Tallin
Barcelona	Barcelona
Boston	Boston
Bucuresti	Bucuresti
Hannover	Hannover
Jelgava	Jelgava
Juuru	Juuru
Kehra	Kehra
Kündja	Kündja (Võrumaa)
Laiuse	Laiuse
Ljubljana	Ljubljana
Madise (Harjumaa)	Madise (Harjumaa)
Olustvere	Olustvere
Peetri (Harjumaa)	Peetri (Harjumaa)
Porkuni	Porkuni
Riga	Rigā
Kilingi-Nõmme	Saarde
Tallinn	Tallina
Vormsi	Vormsi
Bromma	Bromma
Cardiff	Cardiff
Danzig	Danzig
Erfurt	Erfurt
Gotha	Gotha
Haljala [Lääne-Virumaa]	Haljala [Lääne-Virumaa]
Häädemeeste	Häädemeeste
Oomiste	Oomiste
Petroskoi	Petroskoi
Pinneberg	Pinneberg
Portland	Portland
Püünsi	Püünsi
Seattle	Seattle
St. Petersburg	St. Peterburg
Toila	Toila
Würzburg	Würzburg
Arles	Arles
Avinurme	Avinurme
Dordrecht	Dordrecht
Geneva	Genf
Copenhagen	Kopenhagen
Laiuse	Laiuse [Jõgevamaa]
Lohusalu	Lohusalu
Magdeburg	Magdeburg
Moskva	Moscou
Oldenburg	Oldenburg
Piaseczno	Piaseczno
Pilistvere	Pilistvere
Pürksi	Pürksi
Ruhnu	Ruhnu
Slovakia	Slovakia
Tarto-linan	Tarto-linan
Tartu	Tartu-Dorpat
Torino	Torino
Vaida	Vaida
Warszawa	Warsaw
Turku	Abo
Aruküla	Aruküla
Aruvalla küla	Aruvalla
Bucuresti	Bucureşti
Eskilstuna	Eskilstuna
Frankfurt am Main	Frankfurt
Kassel	Kassel
Kohtla-Nõmme	Kohtla-Nõmme
Lümanda	Lümanda
Montfort-en-Chalosse	Montfort-en-Chalosse
Moskva	Moskova
Mõdriku (Lääne-Virumaa)	Mõdriku (Lääne-Virumaa)
Paali	Paali
Painküla (Jõgevamaa)	Painküla (Jõgevamaa)
Punsa	Punsa
Salzburg	Salzburg
Serga (Võrumaa)	Serga (Võrumaa)
Sihva [Valgamaa]	Sihva [Valgamaa]
Soinaste (Tartumaa)	Soinaste (Tartumaa)
Stade	Stade
Södertälje	Södertälje
Tahkuranna	Tahkuranna
Tartu	Tartto
Torma	Torma
Umeå	Umeå
Vaasa	Vaasa
Vaela	Vaela
Woodsville (N.H.)	Woodsville (N.H.)
Buffalo	Buffalo
Cēsis	Cēsis
Tartu	Derpt
Frankfurt am Main	Frankfurt/Main
Glasgow	Glasgow
Haabneeme	Haabneeme [Harjumaa]
Hilden	Hilden
Hildesheim	Hildesheim
Järveküla	Järveküla
Kiisa	Kiisa
Kurgja	Kurgja
Laulasmaa	Laulasmaa
Loksa	Loksa
Luhametsa	Luhametsa
Mallika	Mallika
Marburg	Marburg/Lahn
Melliste	Melliste (Tartumaa)
Mähkli	Mähkli
Mõdriku (Lääne-Virumaa)	Mõdriku
Padise	Padise
Peetri (Harjumaa)	Peetri [Harjumaa]
Rovaniemi	Rovaniemi
Ruhingu	Ruhingu
Saaremaa, [Kuressaare]	Saaremaa, [Kuressaare]
Schwarzenbek	Schwarzenbek
Tartu	Tartumaa
Tarvastu	Tarvastu
Tudulinna	Tudulinna
Tõstamaa	Tõstamaa
Väimela	Väimela
Alphen aan den Rijn	Alphen aan den Rijn
Cleveland	Cleveland
Frederikshavn	Frederikshavn
Haabneeme	Haabneeme (Harjumaa)
Harku vald	Harku vald
Helmstedt	Helmstedt
Helsingborg	Helsingborg
Husum	Husum
Kallavere	Kallavere
Karilatsi	Karilatsi
Kose-Uuemõisa	Kose (Harjumaa)
Kuremäe	Kuremäe
Copenhagen	Köpenhamn
Liiküla	Liiküla
Ottawa	Ottawa
Potsdam	Potsdam
Pudisoo	Pudisoo
Puhja	Puhja
Roma	Rome
Salt Lake City	Salt Lake City
Saue	Saue (Harjumaa)
Tabivere	Tabivere
Tihemetsa	Tihemetsa
Uuemõisa	Uuemõisa
Valmiera	Valmiera
Viitna	Viitna
Võduvere	Võduvere
Võru	Werro
Alu (Raplamaa)	Alu (Raplamaa)
Ambla	Ambla
Amherst (Mass.)	Amherst (Mass.)
Aruvalla küla	Aruvalla (Harjumaa)
Aseri	Aseri
Berlin	Berliin
Cincinnati	Cincinnati
Columbia, in the USA	Columbia, in the USA
Darmstadt-Eberstadt [Saksamaa]	Darmstadt-Eberstadt [Saksamaa]
Groningen	Groningen
Gørløse	Gørløse
Gütersloh	Gütersloh
Haljala	Haljala
Halle	Halle (Saale)
Hiiumaa	Hiiumaa
Illuka	Illuka
Kiev	Kiev
Copenhagen	Kobenhavn
Koeru	Koeru [Järvamaa]
Käina	Käina
Königstein im Taunus	Königstein im Taunus
Lehtse	Lehtse
Leisi	Leisi
Linaküla	Linaküla
Lublin	Lublin
Meiningen	Meiningen
Metsanurme	Metsanurme
Mikitamäe	Mikitamäe
Mikkeli	Mikkeli
Mooste	Mooste
Slovakia	Mulgimaa
Newcastle upon Tyne	Newcastle upon Tyne
Odense	Odense
Painküla (Jõgevamaa)	Painküla
Pulli (Pärnumaa)	Pulli (Pärnumaa)
Punsa	Punsa (Võrumaa)
Reola	Reola
Revaliae	Revaliae
Salmistu	Salmistu
Szombathely	Savariae [i.e. Szombathely]
Shkup	Shkup
Strasbourg	Strassburg
Suurupi	Suurupi
Szolnok	Szolnok
Tabasalu	Tabasalu [Harjumaa]
Tammneeme	Tammneeme küla
Uusvada	Uusvada
Vaivara	Vaivara
Valkla	Valkla
Vana-Võidu	Vana-Võidu
Velise	Velise
Viru-Nigula	Viru-Nigula
Visby	Visby
Västerås	Västerås
Võsivere	Võsivere
Võsu	Võsu
Washington, D.C	Washington (D.C.)
[Grēnes] Latvia	[Grēnes] Latvia
Alexandria (Virginia)	Alexandria (Virginia)
Alu (Raplamaa)	Alu [Raplamaa]
Ann Arbor	Ann Arbor
Annikoru	Annikoru
Arvika	Arvika
Baile Átha Cliath	Baile Átha Cliath
Beau Bassin	Beau Bassin
Beograd	Beograd
Bologna	Bologna
Bradford	Bradford
Brno	Brno
Debrecen	Debrecen
Detmold	Detmold
Essen	Essen
Danzig	Gdańsk
Germany	Germany
Hageri	Hageri
Hilana	Hilana (Võrumaa)
Holstre	Holstre
Huddinge	Huddinge
Huuksi	Huuksi
Ilmandu	Ilmandu
Imavere	Imavere [Järvamaa
Innsbruck	Innsbruck
Juva	Juva
Kata küla (Kose vald)	Kata küla (Kose vald)
Kauniainen	Kauniainen
Klooga	Klooga
Kodijärve	Kodijärve
Kolga (Harjumaa)	Kolga (Harjumaa)
Kuremaa	Kuremaa
Saaremaa, [Kuressaare]	Kuresaar [s.o. Kuressaare
Tila küla	Kõrveküla (Tartumaa)
Lahti	Lahti
Lanham	Lanham
Lappeenranta	Lappeenranta
Leedu	Leedu
Lemmatsi	Lemmatsi
Leuven	Leuven
Loo (Harjumaa)	Loo (Harjumaa)
Matsalu	Matsalu
Montreal	Montréal
Märja	Märja
Mārupe	Mārupe
New York	New-York
Norderstedt	Norderstedt
Orissaare	Orissaare
Osula	Osula
Otepää	Otepääl
Paderborn	Paderborn
Paikuse	Paikuse
Palade	Palade
Palamuse (Jõgevamaa)	Palamuse (Jõgevamaa)
Peedu	Peedu
Pfullingen	Pfullingen
Päidla	Päidla
Põlula	Põlula
Riga	RIGA
Reinbek bei Hamburg	Reinbek bei Hamburg
Riga	Rîga
Saue	Saue [Harjumaa]
Savariae	Savariae
Scarborough (Ontario)	Scarborough (Ontario)
Schwerin	Schwerin
Serga (Võrumaa)	Serga
Szczecin	Stettin
Tallinn	Taanilinn
Taebla	Taebla
Talliinan	Talliinan
Tamsalu	Tamsalu
Tarto-linan	Tarto-Linan
Tartu / Ihaste	Tartu / Ihaste
Treimani	Treimani
Tubala	Tubala
Uzsgorod	Uzsgorod
Warszawa	Varssavi
Vasalemma	Vasalemma
Vasula (Tartumaa)	Vasula (Tartumaa)
Viimsi (Harjumaa)	Viimsi [Harjumaa]
Århus	Århus
Õssu	Õssu
Århus	Aarhus
Aldershot	Aldershot
Alliku küla	Alliku küla
Amherst (Mass.)	Amherst, Mass.
Aravete	Aravete
Arvidsjaur [Rootsi]	Arvidsjaur [Rootsi]
Audru [Pärnumaa]	Audru [Pärnumaa]
Badacsonytördemic	Badacsonytördemic
Berkeley	Berkeley
Bern	Bern
Bloomington (Ind.)	Bloomington (Ind.)
Caen	Caen
Columbus (Ohio)	Columbus (Ohio)
Daugavpils	Daugavpils
Tartu	Dorpat (Tartu)
EU:ssa	EU:ssa
Tallinn	Eesti, [Tallinn]
Freiburg	Freiburg
Görlitz	Görlitz
Hamburg-Rahlstedt	Hamburg-Rahlstedt
Heimtali	Heimtali
Hummuli	Hummuli
Hüüru	Hüüru
Istanbul	Istanbul
Jerusalem	Jerusalem
Juuru	Juuru [Raplamaa]
Jädivere (Raplamaa)	Jädivere (Raplamaa)
Jõgevamaa	Jõgevamaa
Jüri	Jüri (Harjumaa)
Kaigutsi	Kaigutsi
Kanavere	Kanavere
Kangru alevik	Kangru alevik
Karinu	Karinu
Kassari	Kassari
Kelvingi (Harjumaa)	Kelvingi (Harjumaa)
Kemi	Kemi
Kiidjärve	Kiidjärve
Kilingi-Nõmme	Kilingi[-Nõmme]
Kista	Kista
Kiwimäe-Nõmme-Seewald [Tallinn]	Kiwimäe-Nõmme-Seewald [Tallinn]
Copenhagen	Kjøbenhavn
Kolga (Harjumaa)	Kolga [Harjumaa]
Koonga	Koonga
Kotinuka	Kotinuka
Kuivastu	Kuivastu
Kumla	Kumla
Küttejõu	Küttejõu
Laagri [Harjumaa]	Laagri [Harjumaa]
Lagedi	Lagedi
Lalsi (Viljandimaa)	Lalsi (Viljandimaa)
Lausanne	Lausanne
Leevaku	Leevaku
Leicester	Leicester
Lewiston	Lewiston
Linköping	Linköping [Sweden]
Lohusalu	Lohusalu (Harjumaa)
Loodi	Loodi
Luhametsa	Luhametsa küla
Luua	Luua
Luunja [Tartumaa]	Luunja [Tartumaa]
Maarja-Magdaleena	Maarja-Magdaleena
Mainz	Mainz
Mannheim	Mannheim
Manniva	Manniva
Marburg	Marburg an der Lahn
Marseille	Marseille
Meremäe	Meremäe
Mõedaka	Mõedaka
Mölndal	Mölndal
Narva-Joaoru	Narva-Joaoru
Novi Ligure	Novi Ligure
Orjaku	Orjaku
Paistu	Paistu
Pirgu	Pirgu
Metsakasti	Pirita [Tallinn]
Portland	Portland (Oregon)
Pürksi [Läänemaa]	Pürksi [Läänemaa]
Püünsi	Püünsi (Harjumaa)
Raasiku	Raasiku
Rae	Rae
Randers	Randers
Randvere [Harjumaa]	Randvere [Harjumaa]
Regensburg	Regensburg
Reo küla	Reo küla
Riga	Rija
Roosna-Alliku	Roosna-Alliku
Roskilde	Roskilde
Saku [Harjumaa]	Saku [Harjumaa]
St. Petersburg	Sankt-Peterburg
Schwabach	Schwabach
Sigtuna	Sigtuna
Sõmerpalu	Sõmerpalu
Taaralinn	Taaralinn
Tallinn	Tallinnan
Tartu	Tarbatu
Tarto-linan	Tarto linan
Tbilisi	Tbilisi
Slovakia	Tehrpatâ
Tiranë	Tiranë
Todmorden	Todmorden
Tokyo	Tokio
Tollarp	Tollarp
Tondi [Tallinn	Tondi [Tallinn
Stockholm	Tukholma
Utrecht	Utrecht
Valjala	Valjala
Varnja	Varnja
Vasalemma	Vasalemma (Harjumaa)
Veibri	Veibri
Vidrike	Vidrike
Vinni	Vinni
Virtsu	Virtsu
Tallinn	[Tallinn]
Αθήνα	Αθήνα
Aachen	Aachen
Adavere	Adavere
Aegviidu	Aegviidu [Harjumaa]
Ahtme	Ahtme
Albu [Järvamaa]	Albu [Järvamaa]
Altona	Altona
Anija	Anija
Ann Arbor	Ann Arbor (Mich.)
Annikoru (Tartumaa)	Annikoru (Tartumaa)
Anseküla	Anseküla
Antwerpen	Antwerpen
Aruküla (Harjumaa)	Aruküla (Harjumaa)
Aspach	Aspach
Assamalla	Assamalla
Αθήνα	Ateena
Aude (Harjumaa)	Aude (Harjumaa)
Augsburg	Augsburg-Hochfeld [Saksamaa]
Belfast	Belfast
Bergisch Gladbach	Bergisch Gladbach
Berlin-Lichterfelde	Berlin-Lichterfelde
Berlin-Steglitz	Berlin-Steglitz
Birmingham	Birmingham
Bochum	Bochum
Borrby, Vormsi	Borrby, Vormsi
Boston	Boston (Mass.)
Brampton [Kanada]	Brampton [Kanada]
Canmore (Alberta)	Canmore (Alberta)
Champaign	Champaign
Charleston	Charleston
Colorado Springs	Colorado Springs
Darpatâ	Darpatâ
Dillenburg [Saksamaa]	Dillenburg [Saksamaa]
Dubai	Dubai
Darpatâ	Dârpatâ
Düsseldorf	Düsseldorf
Eidapere	Eidapere
Eschenburg	Eschenburg
Falköping	Falköping
Forssa	Forssa
Frankfurt am Main	Frankfurt a.M
Freising	Freising
Geneva	Genève
Göteborg	Gothenburg
Graz	Graz
Haaslava	Haaslava
Halifax	Halifax
Heide	Heide
Helmstadii	Helmstadii
Iisaku [Ida-Virumaa]	Iisaku [Ida-Virumaa]
Indianapolis	Indianapolis
Jokioinen	Jokioinen
Juminda	Juminda
Jyväskyla	Jyväskyla
Jälgimäe	Jälgimäe (Harjumaa)
Jämejala	Jämejala
Jõgeva (Eesti)	Jõgeva (Eesti)
Jõgisoo	Jõgisoo
Jõune (Jõgevamaa)	Jõune (Jõgevamaa)
Kabli	Kabli
Kaiu	Kaiu
Kanepi [Põlvamaa]	Kanepi [Põlvamaa]
Karula (Valgamaa)	Karula (Valgamaa)
Karuse	Karuse
Keibu	Keibu
Kihelkonna	Kihelkonna
Kivi-Vigala	Kivi-Vigala
Kivi-Vigala [Raplamaa]	Kivi-Vigala [Raplamaa]
Klintehamn	Klintehamn
Koigi (Järvamaa)	Koigi (Järvamaa)
Kokkola	Kokkola
Kolga-Jaani	Kolga-Jaani
Konguta (Tartumaa)	Konguta (Tartumaa)
Koolina	Koolina
Kuhjavere	Kuhjavere
Kuigatsi	Kuigatsi
Kuldīga	Kuldīga
Kuri	Kuri
Kärstna	Kärstna
Käärdi	Käärdi
Kääriku	Kääriku
Laadi (Pärnumaa)	Laadi (Pärnumaa)
Laadjala	Laadjala
Laatre	Laatre
Laitse	Laitse
Langenthal	Langenthal
Laulasmaa [Harjumaa]	Laulasmaa [Harjumaa]
Lehu (Pärnumaa)	Lehu (Pärnumaa)
Lelle (Raplamaa)	Lelle (Raplamaa)
Lidingö	Lidingö
Llangennech	Llangennech
Loodna	Loodna
Los Angeles	Los Angeles (Calif.)
Lustivere	Lustivere
Lüllemäe (Valgamaa)	Lüllemäe (Valgamaa)
Madison	Madison
Malden (Mass.)	Malden (Mass.)
Martna	Martna
Metsla	Metsla
Miskolc	Miskolc
Misso	Misso
Mooste	Mooste [Põlvamaa]
Moskva	Moscú
Mõniste	Mõniste
Nancy	Nancy
Nassau Bay (USA)	Nassau Bay (USA)
Neuwied	Neuwied
New Delhi	New Delhi
New York	New York, NY
Niagara Falls [Kanada]	Niagara Falls [Kanada]
Norman (Okla.)	Norman (Okla.)
North Vancouver	North Vancouver
Norwich	Norwich
Nõmme [Tallinn]	Nõmme [Tallinn
Nõo	Nõo [Tartumaa]
Oakland (California)	Oakland (California)
Oonurme	Oonurme
Osnabrück	Osnabrück
Osula [Võrumaa]	Osula [Võrumaa]
Palmer Lake, CO	Palmer Lake, CO
Palupera	Palupera
Penijõe [Läänemaa]	Penijõe [Läänemaa]
Perila	Perila
Pieksämäki	Pieksämäki
Poznań	Poznań
Preedi	Preedi
Pudisoo küla	Pudisoo küla
Pärsti	Pärsti
Põlvamaa	Põlvamaa
Pöide	Pöide
Peetri (Harjumaa)	Rae vald, [Peetri]
Raikküla	Raikküla
Rakke [Lääne-Virumaa]	Rakke [Lääne-Virumaa]
Randivälja	Randivälja
Randvere [Harjumaa]	Randvere küla
Slovakia	Rehwelé
Revalia	Revalia
Riisipere	Riisipere
Rostock	Rostochii
Rupsi küla	Rupsi küla
Räestu [Võrumaa]	Räestu [Võrumaa]
Tallinn	Réval
Rõngu [Tartumaa]	Rõngu [Tartumaa]
Rødovre	Rødovre
Saarijärvi	Saarijärvi
St. Petersburg	Saint-Pétersbourg
Saltsjöbaden	Saltsjöbaden
San Diego	San Diego
Sangaste	Sangaste
St. Petersburg	Sankt-Petersburg
Sargvere	Sargvere
Saverna (Põlvamaa)	Saverna (Põlvamaa)
Siimusti (Jõgevamaa)	Siimusti (Jõgevamaa)
Singapore	Singapore
Skara	Skara
Soinaste (Tartumaa)	Soinaste
Soodla	Soodla
Suurupi	Suurupi (Harjumaa)
Szentendre	Szentendre
Szombathely	Szombathely [Ungari]
Särevere	Särevere
Sääritsa	Sääritsa
Sürgavere	Sürgavere
Sürgavere (Viljandimaa)	Sürgavere (Viljandimaa)
Tabasalu	Tabasalu (Harjumaa)
Taipei	Taipei
Tallinn	Tallinn [jt.]
Tallinn	Tallinn-Reval
Tallinn	Talllinn
Tartoh	Tartoh
Tarvastu [Viljandimaa]	Tarvastu [Viljandimaa]
Te Haarlem	Te Haarlem
Terpatâ	Terpatâ
Tila	Tila
Tiskre	Tiskre
Tiskre küla	Tiskre küla
Tomsk	Tomsk
Tootsi	Tootsi
Tumba	Tumba
Tõrvandi	Tõrvandi (Tartumaa)
Türil	Türil
Türisalu	Türisalu
Urvaste [Võrumaa]	Urvaste [Võrumaa]
Uue-Kariste	Uue-Kariste
Vaeküla	Vaeküla
Varstu	Varstu
Vehendi	Vehendi
Wien	Vienna
Viinistu [Harjumaa]	Viinistu [Harjumaa]
Viiratsi	Viiratsi
Vinni (Lääne-Virumaa)	Vinni (Lääne-Virumaa)
Växjö	Växjö
Võduvere [Lääne-Virumaa]	Võduvere [Lääne-Virumaa]
Warszawa	Warschau
Washington, D.C	Washington, DC
Watford	Watford
Wedemark-Elze	Wedemark-Elze
Weissenhorn	Weissenhorn
Willimantic (Conn.)	Willimantic (Conn.)
Wismar	Wismar
Wrocław	Wroclaw
Zoetermeer	Zoetermeer
Zu Revall	Zu Revall
Kilingi-Nõmme	[Kilingi-]Nõmme
Ülenurme	Ülenurme (Tartumaa)
Łódź	Łódź
Abruka	Abruka
Alatskivi	Alatskivi [Tartumaa]
Alten Stettin	Alten Stettin
Altenstadt	Altenstadt
Aluksne	Aluksne
Alunda	Alunda
Ankara	Ankara
Anna (Järvamaa)	Anna (Järvamaa)
Antwerpen	Anvers
Arula	Arula
Aruvalla küla (Rae vald)	Aruvalla küla (Rae vald)
Αθήνα	Athens
Avignon	Avignon
Avispea	Avispea
Bad Homburg	Bad Homburg
Baltimore	Baltimore (Maryland)
Bingley	Bingley
Boca Raton	Boca Raton
