harmonized	original
Bonn-Bad Godesberg	Bonn-Bad Godesberg
Borås	Boras
Boulder	Boulder
Brackenheim	Brackenheim
Bremen	Bremen, Deutschland
Brüssel	Brussel
Bucuresti	Bucharest
Buenos Aires	Buenos Aires
Bucuresti	Bukarest
Burnaby (Kanada)	Burnaby (Kanada)
Buxheim (Allgäu)	Buxheim (Allgäu)
Calgary	Calgary
Cambridge (Mass.)	Cambridge (Mass.)
Cambridge (Mass.)	Cambridge, MA
Canberra	Canberra
Caracas	Caracas
Carmichael, California	Carmichael, California
Casani	Casani
Catthorpe Manor (Suurbritannia)	Catthorpe Manor (Suurbritannia)
Slovakia	Champaign (Ill.)
Charkow	Charkow
Chişinău	Chişinău
Copenhagen	Copenhague
Crozon	Crozon
Darlinghurst	Darlinghurst
Darmstadt-Eberstadt [Saksamaa]	Darmstadt-Eberstadt
Germany	Deutschland
Deventer	Deventer
Tartu	Dorpat :[Academia Gustaviana]
Dortmund	Dortmund
Downwood	Downwood
Baile Átha Cliath	Dublin
Eberstadt	Eberstadt
Edinburgh	Edinburgh
Edmonton	Edmonton
Ehstland	Ehstland
Eisenach	Eisenach
Eisma	Eisma
Erfurt	Erfordiae
Eschenburg	Eschenburg [Saksamaa]
Eskilstuna	Eskilstuna [Sweden]
Esku	Esku
Esslingen	Esslingen
Tallinn	Estland [Tallinn]
Faloppio	Faloppio
Falun	Falun
Firenze	Firenze
Frederick	Frederick
Frederiksberg	Frederiksberg
Gdynia	Gdynia
Genéve	Genéve
Geretsried	Geretsried
Gimo	Gimo
Greve, Taani	Greve, Taani
Guilford, Connecticut	Guilford, Connecticut
Gävle	Gävle
Götegorg	Götegorg
Haeska [Läänemaa]	Haeska [Läänemaa]
The Hague	Hague
Tallinn	Halifax [i.e. Tallinn]
Pärnu-Jaagupi	Halinga
Halis Saxonum	Halis Saxonum
Haljala (Lääne-Virumaa)	Haljala (Lääne-Virumaa)
Hamina	Hamina
Hanau	Hanau
Handimiku (Võrumaa)	Handimiku (Võrumaa)
Hanila [Läänemaa]	Hanila [Läänemaa]
Harju (Hiiumaa)	Harju (Hiiumaa)
Harju-Risti	Harju-Risti
Heiligenbeil Ostpr	Heiligenbeil Ostpr
Helme	Helme (Valgamaa)
Helme	Helme [Valgamaa]
Herjava	Herjava
Herrljunga	Herrljunga
Hilana	Hilana küla
Hillerød	Hillerød
Hoboken (N.J.)	Hoboken (N.J.)
Huddinge (Rootsi)	Huddinge (Rootsi)
Hudiksvall	Hudiksvall
Hulja (Lääne-Virumaa)	Hulja (Lääne-Virumaa)
Hummuli	Hummuli (Valgamaa)
Hummuli	Hummulis [Valgamaa]
Hurmi (Põlvamaa)	Hurmi (Põlvamaa)
Hyvinkää	Hyvinkää
Höganäs	Höganäs
Ihasalu	Ihasalu
Ingolstadt	Ingolstadt
Janakkala	Janakkala
Jelgava	Jelgavā
Jerevan	Jerevan
Juminda	Juminda [Harjumaa]
Jászberény	Jászberény
Jäneda	Jäneda (Lääne-Virumaa)
Järfalla	Järfalla
Järvaküla (Tartumaa)	Järvaküla
Järvamaa	Järvamaa
Järvselja	Järvselja
Jõeääre (Raplamaa)	Jõeääre (Raplamaa)
Jõgeva vald, Lõpe-Reimani	Jõgeva vald, Lõpe-Reimani
Jõgewal	Jõgewal
Jõiste	Jõiste
Jõõpre	Jõõpre
Jüri	Jüri [Harjumaa]
Jürjev	Jürjev
Kaagna	Kaagna
Kaarma [Saare maakond]	Kaarma [Saare maakond]
Kaaruka küla [Järvamaa]	Kaaruka küla [Järvamaa]
Sürgavere	Kabila (Viljandimaa)
Kaevere küla (Läänemaa)	Kaevere küla (Läänemaa)
Kaitsemõisa	Kaitsemõisa
Kalana [Hiiumaa]	Kalana [Hiiumaa]
Kambja [Tartumaa	Kambja [Tartumaa
Kambja [Tartumaa	Kambja [Tartumaa]
Kammeri	Kammeri
Kanepi [Põlvamaa]	Kanepi (Põlvamaa)
Karlshamn	Karlshamn
Karlstad	Karlstad
Kehra (Harjumaa)	Kehra (Harjumaa)
Kehra (Harjumaa)	Kehra [Harjumaa]
Keibu (Harjumaa)	Keibu (Harjumaa)
Keila linn	Keila linn
Kelvingi (Harjumaa)	Kelvingi
Kemiö	Kemiö
Kerava	Kerava
Kernu	Kernu
Kielce	Kielce
Kihnu (Pärnu maakond)	Kihnu (Pärnu maakond)
Kiidjärve [Põlvamaa]	Kiidjärve [Põlvamaa]
Kilingi-Nõmme	Kilingi-Nõmme (Pärnumaa)
Kiltsi [Lääne-Virumaa]	Kiltsi [Lääne-Virumaa]
Kirna	Kirna
Kolepi	Kolepi
Kolgaküla	Kolgaküla
Koppelmaa (Saue vald)	Koppelmaa (Saue vald)
Kostivere	Kostivere
Kaunas	Kowno
Krems	Krems
Kroonlinn	Kroonlinn
Krundiküla	Krundiküla
Kurepalu	Kurepalu
Kuressaare	Kuressaari
Saaremaa, [Kuressaare]	Kurresaar
Kurtna	Kurtna
Kuusalu (Harjumaa)	Kuusalu (Harjumaa)
Kämara	Kämara
Kärkna	Kärkna
Kääpa küla	Kääpa küla
Käärdi (Tartumaa)	Käärdi (Tartumaa)
Kållered	Kållered
Kõrgessaare (Hiiumaa)	Kõrgessaare (Hiiumaa)
La Laguna	La Laguna
Laadjala (Saaremaa)	Laadjala (Saaremaa)
Laatre (Valgamaa)	Laatre (Valgamaa)
Laekvere	Laekvere
Laeva	Laeva
Lagedi	Lagedi (Harjumaa)
Lahr	Lahr
Laiaküla (Harjumaa)	Laiaküla (Harjumaa)
Laimjala	Laimjala
Laitse [Harjumaa]	Laitse [Harjumaa]
Lakewood (New Jersey)	Lakewood (New Jersey)
Langensalza	Langensalza
Laupa	Laupa
Lavassaare	Lavassaare
Lemmatsi	Lemmatsi (Tartumaa)
Leppneeme (Harjumaa)	Leppneeme (Harjumaa)
Loudon (Tenn.)	Loudon (Tenn.)
Luige (Harjumaa)	Luige (Kiili vald)
Luleå	Luleå
Luua	Luua (Jõgevamaa)
Lähte	Lähte
Lähte [Tartumaa]	Lähte [Tartumaa]
Läsna (Lääne-Virumaa)	Läsna (Lääne-Virumaa)
Hanila [Läänemaa]	Lääne-Nigula
Lääne-Virumaa	Lääne-Virumaa
Jõgeva vald, Lõpe-Reimani	Lõpe [Jõgevamaa]
Lüllemäe	Lüllemäe
Maarja-Magdaleena	Maarja
Madison	Madison (Wis.)
Mallavere (Harjumaa)	Mallavere (Harjumaa)
Manila	Manila
Manniva	Manniva küla
Mantova	Mantova
Markaryd	Markaryd
Martin	Martin
Meegaste	Meegaste
Meine	Meine
Meiuste	Meiuste
Memmingen	Memmingen
Menlo Park (Calif.)	Menlo Park (Calif.)
Merseburg	Merseburg
Metsla (Järvamaa)	Metsla (Järvamaa)
Michelstadt	Michelstadt
Mihkli	Mihkli
Mooste	Mooste (Põlvamaa)
Moskva	Moscu
Moskva	Moskou
Mt. Pleasant (Mich.)	Mt. Pleasant (Mich.)
Muraste [Harjumaa]	Muraste [Harjumaa]
Mustang (Okla)	Mustang (Okla)
Tarvastu	Mustla (Viljandimaa)
Tarvastu	Mustla [Viljandimaa]
Mällikvere	Mällikvere
Märja	Märja (Tartumaa)
Mõniste	Mõniste [Võrumaa]
Mölndal (Rootsi)	Mölndal (Rootsi)
Nairobi	Nairobi
Nashville	Nashville
Naumburg	Naumburg
Niagara Falls [Kanada]	Niagara Falls (Ont.)
Norrtälje	Norrtälje
Norsborg	Norsborg
Northampton	Northampton
Nursi [Võrumaa]	Nursi [Võrumaa]
Nõva [Läänemaa]	Nõva [Läänemaa]
Obinitsa	Obinitsa (Võrumaa)
Obinitsa	Obinitsa [Võrumaa]
Odessa	Odessa
Ohtu (Harjumaa)	Ohtu (Harjumaa)
Ohtu (Harjumaa)	Ohtu [Harjumaa]
Ohtu (Harjumaa)	Ohtu küla
Oisu [Järvamaa]	Oisu [Järvamaa]
Omski	Omski
Orissaare [Saare maakond]	Orissaare [Saare maakond]
Räestu [Võrumaa]	Ossipe [Võrumaa]
Ostfildern	Ostfildern
Ostfildern	Ostfildern [Deutschland]
Osula [Võrumaa]	Osula (Võrumaa)
Otalampi	Otalampi
Otepää	Otepää [jne.]
Padise	Padise küla
Paduvere	Paduvere (Jõgevamaa)
Paikuse [Pärnumaa]	Paikuse [Pärnumaa]
Paisley (Šotimaa)	Paisley (Šotimaa)
Palade (Hiiumaa)	Palade (Hiiumaa)
Palamuse	Palamuse [Jõgevamaa]
Palmse	Palmse
Palo Alto	Palo Alto
Palo Alto	Palo Alto (Calif.)
Palo Alto	Palo Alto, CA
Parksepa	Parksepa
Paterson	Paterson
Pauastvere (Jõgevamaa)	Pauastvere (Jõgevamaa)
St. Petersburg	Peeterburis [!]
Peetri (Harjumaa)	Peetri alevik, Harjumaa
Perm	Perm
Peterhof	Peterhof
Picton (Austraalia)	Picton (Austraalia)
Pihkva	Pihkva
Piistaoja	Piistaoja
Piitsaküla	Piitsaküla
Pilistvere	Pilistvere küla
Metsakasti	Pirita [Tallinn
Pittsburgh	Pittsburgh
Pleskow	Pleskow
Pringi (Harjumaa)	Pringi (Harjumaa)
Prospect Heights (Ill.)	Prospect Heights (Ill.)
Puhja [Tartumaa]	Puhja [Tartumaa]
Puide	Puide
Puka [Valgamaa]	Puka [Valgamaa]
Puuri	Puuri
Päinurme	Päinurme
Päite	Päite
Pärnamäe	Pärnamäe (Harjumaa)
Pärsti [Viljandimaa]	Pärsti [Viljandimaa]
Põvvatu	Põvvatu
Pühajärve	Pühajärve
Pühajärve	Pühajärve [Valgamaa]
Pühaste	Pühaste
Pürksi [Läänemaa]	Pürksi (Läänemaa)
Püssi	Püssi
Raasiku	Raasiku vald
Rae (Harjumaa)	Rae (Harjumaa)
Rae	Rae vald
Raela	Raela
Raikküla [Raplamaa]	Raikküla [Raplamaa]
Reinu (Pärnumaa)	Reinu (Pärnumaa)
Rekkem [Madalmaad]	Rekkem [Madalmaad]
Reo küla	Reo (Saaremaa)
Reutlingen	Reutlingen
Reval :[s.n.]	Reval :[s.n.]
Dresden	Reval [i. e. Dresden]
Erfurt	Reval [i. e. Erfurt]
Zu Revall	Revall
Rewal	Rewal
Reykjavik	Reykjavik
Reykjavik	Reykjavík
Rihga	Rihga
Rija-linan	Rija-linan
Rijan	Rijan
Rijswijk	Rijswijk
Ristiküla	Ristiküla
Slovakia	Riverwood (N.S.W.)
Rodez	Rodez
Püünsi	Rohuneeme
Roobaka	Roobaka
Roosna-Alliku	Roosna-Alliku [Järvamaa]
Rostochi[i]	Rostochi[i]
Rudolstadt	Rudolstadt
Ruien	Ruien
Rupsi küla	Rupsi (Tartumaa)
Ruu	Ruu
Ruu küla	Ruu küla
Räestu	Räestu
Saare (Läänemaa)	Saare (Läänemaa)
Sagadi [Lääne-Virumaa]	Sagadi [Lääne-Virumaa]
Saia (Saaremaa)	Saia (Saaremaa)
Saksamaal	Saksamaal
Salme	Salme
San Jose (Calif.)	San Jose (Calif.)
Sandhem	Sandhem
Sankt Augustin	Sankt Augustin
St. Petersburg	Sankt Peterburg
Santa Barbara (Kalifornia)	Santa Barbara (Kalifornia)
Saula (Harjumaa)	Saula (Harjumaa)
Saula (Harjumaa)	Saula (Kose vald)
Saverna (Põlvamaa)	Saverna
Sawtry	Sawtry
Seljametsa	Seljametsa
Serga (Võrumaa)	Serga küla (Võrumaa)
Siegen	Siegen
Sihva [Valgamaa]	Sihva (Valgamaa)
Sihva [Valgamaa]	Sihva [Valgamaa
Siimusti	Siimusti
Silver Spring (Maryland)	Silver Spring (Maryland)
Silver Spring (Maryland)	Silver Spring, Md
Simisti	Simisti
Sinimäe	Sinimäe
Sinimäe [Ida-Virumaa]	Sinimäe [Ida-Virumaa]
Sinzig	Sinzig
Sipe (Tartumaa)	Sipe (Tartumaa)
Siuro	Siuro
Skellefteå	Skellefteå
Soitsjärve	Soitsjärve
Sopot	Sopot
St. Catharines	St. Catharines
St.Louis, Missouri	St.Louis, Missouri
Stanford (Calif.)	Stanford (Calif.)
Strängnäs	Strängnäs
Suislepa	Suislepa
Surju	Surju
Suurupi	Suurupi [Harjumaa
Svenljunga	Svenljunga
São Paulo	São Paulo
Sånga-Säby	Sånga-Säby
Sõmera	Sõmera
Sõmerpalu	Sõmerpalu (Võrumaa)
Sõmeru (Lääne-Virumaa)	Sõmeru (Lääne-Virumaa)
Tallinn	TALLINN
Taebla alevik	Taebla alevik
Taevaskoja	Taevaskoja
Taibei (Taiwan)	Taibei (Taiwan)
Tallinn	Talin
Tallinn	Tallin[n]
Tallinn	Tallinn [jne.]
Tallinn	Tallinn, Estonia
Talsingi	Talsingi
Tammevaldma (Tartumaa)	Tammevaldma (Tartumaa)
Tammiste	Tammiste
Tartu	Tartu/Dorpat
Tartu	Tartus (Dorpat)
Tarvastu [Viljandimaa]	Tarvastun [Viljandimaa]
Tel Aviv	Tel Aviv
Tempa (Hiiumaa)	Tempa (Hiiumaa)
Terpatâ	Terpata
Tbilisi	Thbilisi
Thirlmere	Thirlmere
Tila küla	Tila (Tartumaa)
Toijala	Toijala
Toila	Toila [Ida-Virumaa]
Tondi [Tallinn	Tondi [Tallinn]
Torgu	Torgu
Toronto (Ont.)	Toronto (Ont.)
Toronto (Ont.)	Toronto (Ontario)
Toruń	Toruń
Tōkyō	Tōkyō
Tristfer	Tristfer
Tsirguliina [Valgamaa]	Tsirguliina [Valgamaa]
Tudulinna	Tudulinna (Ida-Virumaa)
Tuhala	Tuhala
Turnhout	Turnhout
Tuula	Tuula
Täby	Täby
Tääksi (Viljandimaa)	Tääksi (Viljandimaa)
Tõstamaa [Pärnumaa]	Tõstamaa [Pärnumaa]
Ilmatsalu	Tüki (Tartumaa)
Türi-Alliku	Türi-Alliku
Tartu	Tērbata
Uddevalla	Uddevalla
Udine	Udine
Uzsgorod	Ungvár
Urvaste [Võrumaa]	Urvaste (Võrumaa)
Uuemõisa [Läänemaa]	Uuemõisa [Läänemaa]
Uulus [Pärnumaa	Uulus [Pärnumaa
Vahi (Tartumaa)	Vahi (Tartumaa)
Vaiatu	Vaiatu
Vaimõisa	Vaimõisa
Valgjärve	Valgjärve
Valguta	Valguta
Vana-Kariste	Vana-Kariste
Vana-Saaluse (Võrumaa)	Vana-Saaluse (Võrumaa)
Vancouver (B.C.)	Vancouver (B.C.)
Vancouver (B.C.)	Vancouver, B.C
Vara (Tartumaa)	Vara (Tartumaa)
Varbla	Varbla
Varbola	Varbola
Warszawa	Varsovie
Vastemõisa	Vastemõisa
Vatla	Vatla
Veltsa	Veltsa
Veriora	Veriora
Võru	Verro
Vienna, VA, USA	Vienna, VA, USA
Vihasoo	Vihasoo
Vihula	Vihula
Viidumäe (Saaremaa)	Viidumäe (Saaremaa)
Viljandi	Vijandi
Viljandimaa	Viljandimaa
Villevere	Villevere
Vinni (Lääne-Virumaa)	Vinni [Lääne-Virumaa]
Virve küla	Virve küla
Vodja	Vodja
Voka [Ida-Virumaa]	Voka [Ida-Virumaa]
Voore [Jõgevamaa]	Voore [Jõgevamaa]
Vädra	Vädra
Vällingby	Vällingby
Väänla (Läänemaa)	Väänla (Läänemaa)
Väätsa	Väätsa
Võnnu [Tartumaa]	Võnnu [Tartumaa]
Räestu [Võrumaa]	Võrun
Võsupere	Võsupere
Waddil	Waddil
Waterloo (Ont.)	Waterloo (Ont.)
Waterloo (Ont.)	Waterloo, Ont
Wenden	Wenden
West Vancouver	West Vancouver
West Vancouver (B.C.)	West Vancouver (B.C.)
Wittebergae	Wittebergae
Wolfenbüttel	Wolfenbüttel
Jerevan	Yerevan
Zug	Zug
[Burbank] (California)	[Burbank] (California)
Leipzig	[Leipzig]
Leipzig	in Leipzig
Tallinn	tallinn
Ängelholm	Ängelholm
Ääsmäe	Ääsmäe
Õssu	Õssu küla
Öjersjö	Öjersjö
Ülenurme	Ülenurme [Tartumaa]
Šveits	Šveits
The Hague	's-Gravenhage
Melbourne	A'Beckett St, Victoria
Aadami (Kastre vald)	Aadami (Kastre vald)
Aadmal [Hiiumaa]	Aadmal [Hiiumaa]
Aakre	Aakre
Aalborg	Aalborg
Aarau	Aarau
Aaspere	Aaspere
Aaviku	Aaviku
Aaviku küla	Aaviku küla
Aberdeen	Aberdeen
Abertawe	Abertawe
Abington	Abington
Abja-Paluoja	Abja-Paluoja (Viljandimaa)
Abja-Paluoja	Abja-Paluoja [Viljandimaa]
Aboæ	Aboæ
Absecon	Absecon
Adavere	Adavere [Jõgevamaa]
Adra küla (Harku vald)	Adra küla (Harku vald)
Aegna	Aegna
Aegviidu	Aegviidus [Harjumaa]
Agen	Agen
Ahrensburg	Ahrensburg
Aichach	Aichach
Aizpute	Aizpute
Al-Qāhirah	Al-Qāhirah
Alatskivi	Alatskivi (Tartumaa)
Alatskivi	Alatskivil
Alavere	Alavere
Albany	Albany
Albolote (Granada)	Albolote (Granada)
Albu [Järvamaa]	Albu küla
Alexandria (Virginia)	Alexandria, Virginia
Allikjärve küla	Allikjärve küla
Alliku küla	Alliku (Harjumaa
Alnarp	Alnarp
Altenburg	Altenburg
Altenstadt/Oberbayern	Altenstadt/Oberbayern
Altenstadt/Oberbayern	Altenstadt/Schongau
Altnurga [Jõgevamaa]	Altnurga [Jõgevamaa]
Amberg	Amberg
Ambla	Ambla (Järvamaa)
Ames (Iowa)	Ames (Iowa)
Amherst (Mass.)	Amherst (Massachusetts)
Amritapuri, Kerala, India	Amritapuri, Kerala, India
Andover (Conn.)	Andover (Conn.)
Ann Arbor	Ann Arbor (USA)
Annandale-on-Hudson, N.Y.	Annandale-on-Hudson, N.Y.
Anseküla	Anseküla [Saaremaa]
Antsla	Antsla [Võrumaa]
Antwerpen	Antverpiae
Ao küla (Lääne-Virumaa)	Ao küla (Lääne-Virumaa)
Apeldoorn	Apeldoorn
Aravete	Aravetel
Ardu	Ardu
Ardu [Harjumaa]	Ardu [Harjumaa]
Arendal	Arendal
Arkna	Arkna
Arkna küla (Lääne-Virumaa)	Arkna küla (Lääne-Virumaa)
Arlington	Arlington
Arnsberg	Arnsberg
Aruküla (Harjumaa)	Aruküla [Harjumaa]
Aschaffenburg	Aschaffenburg
Aseri [Ida-Virumaa	Aseri [Ida-Virumaa
Aseri [Ida-Virumaa	Aseri [Ida-Virumaa]
Ashland (Oreg.)	Ashland (Oreg.)
Askim (Rootsi)	Askim (Rootsi)
Assamalla	Assamalla (Lääne-Virumaa)
Assikvere	Assikvere
Aste [Saare maakond]	Aste [Saare maakond]
Atglen (Pa.)	Atglen (Pa.)
Αθήνα	Athènes
Atlanta	Atlanta
Atlanta	Atlanta, Ga
Aude (Harjumaa)	Aude, Harjumaa
Audru alevik	Audru alevik
Augsburg	Augsburg - Hochfeld
Augsburg	Augsburg [Saksamaa]
Augsburg	Augspurg
Aurich	Aurich
Austin	Austin
Austin	Austin, TX
Avanduse-Hirla	Avanduse-Hirla
Slovakia	AÜE
Backhofenberg	Backhofenberg
Bonn-Bad Godesberg	Bad Godesberg
Bad Orb [Saksamaa]	Bad Orb [Saksamaa]
Bad Salzuflen	Bad Salzuflen
Bad Soden-Salmünster	Bad Soden-Salmünster
Badacsonytomaj	Badacsonytomaj
Baku	Baku
Baltimore	Baltimore (Md.)
Baltimore	Baltimore (U.S.A.)
Bamberg	Bamberg
Bamberg	Bamberg [Germany]
Bannockburn (Ill.) [USA]	Bannockburn (Ill.) [USA]
Banská Bystrica	Banská Bystrica
Bargteheide	Bargteheide
Barth	Barth
Basel	Basilea
Basingstoke (Hampshire)	Basingstoke (Hampshire)
Bath	Bath
Bayreuth	Bayreuth
Beacon, N.Y	Beacon, N.Y
Beauport	Beauport
Beijing	Beijing
Belgrave (Victoria)	Belgrave (Victoria)
Belgrave (Victoria)	Belgrave (Victoria) [Austraalia
Beltsville	Beltsville
Beltsville	Beltsville (Maryland U. S. A)
Beltsville	Beltsville (Maryland)
Beltsville	Beltsville (Md.)
Bennington	Bennington
Bennington	Bennington, Vt
Berlin	Berliini
Berlin	Berlin, Germany
Berlin-Friedenau	Berlin-Friedenau
Berlin-Grunewald	Berlin-Grunewald
Berlin-Zehlendorf	Berlin-Zehlendorf
Beromünster	Beromünster
Berth	Berth
Bethesda (Md.)	Bethesda (Md.)
Beverly Hills	Beverly Hills
Bialystok	Bialystok
Bicske	Bicske
Bielefeld/Brackwede	Bielefeld/Brackwede
Bietigheim-Bissingen	Bietigheim-Bissingen
Bietlot	Bietlot
Bihać	Bihać
Binghamton (NY)	Binghamton (NY)
Bleicherode am Harz	Bleicherode am Harz
Blieskastel	Blieskastel
Bloomington (Ind.)	Bloomington, Ind
Slovakia	Boca Raton (Fla.)
Bochum	Bochum [etc]
Boda kyrkby	Boda kyrkby
Bordeaux	Bordeaux
Porvoo	Borgå
Bornholm	Bornholm
Bougival [France]	Bougival [France]
Boulder	Boulder (Colorado)
Bournemouth	Bournemouth
Bovenden bei Göttingen	Bovenden bei Göttingen
Bowling Green (Ohio)	Bowling Green (Ohio)
Boxholm	Boxholm
Brabrand	Brabrand
Brampton	Brampton
Brampton [Kanada]	Brampton (Ontario)
Slovakia	Brasiilia
Breda	Breda
Bregenz	Bregenz
Bremerhaven	Bremerhaven
Brighton	Brighton
Brisbane	Brisbane
Bristol	Bristol
Bromma	Bromma (Rootsi)
Brooklyn, NY	Brooklyn, NY
Brooklyn	Bruklina
Brunsbergae	Brunsbergae
Bucuresti	București
Buffalo	Buffalo, USA
Böhlau	Böhlau
Bühl/Baden	Bühl/Baden
Büsum	Büsum
Calcutta	Calcutta
Cambridge [etc.	Cambridge [etc.
Cambridgeshire	Cambridgeshire
Cape Town	Cape Town
Cardiff [United Kingdom]	Cardiff [United Kingdom]
Cardiff [United Kingdom]	Cardiff [etc]
Cardigan	Cardigan
Slovakia	Cardliff
Cary (NC)	Cary (NC)
Catania	Catania
Catena di Villorba	Catena di Villorba
Cēsis	Cesis
Chadstone (Victoria)	Chadstone (Victoria)
Chalfont St. Peter	Chalfont St. Peter
Slovakia	Champain (Ill.)
Charleston	Charleston [USA]
Chester Springs	Chester Springs
Chester Springs	Chester Springs, PA
Chicago (Ill.)	Chicago (Ill.)
Chichester, UK	Chichester, UK
Christchurch	Christchurch
Cincinnati [USA]	Cincinnati [USA]
Clagenfurth	Clagenfurth
Clermont-Ferrand	Clermont-Ferrand
Cobourg (Ont.)	Cobourg (Ont.)
Coburg	Coburg
Cochrane (Wis.)	Cochrane (Wis.)
College Park (Md.)	College Park (Md.)
College Station (Tex.)	College Station (Tex.)
Köln	Colonia
Columbia, Connecticut	Columbia, Connecticut
Commack	Commack
Cork, Ireland	Cork, Ireland
Cornelius (N.C.)	Cornelius (N.C.)
Costa Mesa [USA]	Costa Mesa [USA]
Coventry	Coventry
Krakow	Cracoviae
Croydon	Croydon
Cuneo	Cuneo
Curitiba	Curitiba
Cöln	Cöln
Leipzig	Cöln [i.e Leipzig]
Leipzig	Cöln [i.e. Leipzig]
Cöthen (Anhalt)	Cöthen (Anhalt)
Dallas (Tex.)	Dallas (Tex.)
Danderyd	Danderyd
Dantisci	Dantisci
Tallinn	Darinnen gedruckt [i.e. zu Reval]
Darlington	Darlington
DeKalb	DeKalb
DeKalb	DeKalb (Ill.)
The Hague	Den Haag
Denver	Denver
Detroit	Detroit
Dettelbach	Dettelbach
Mannheim	Deutschland [Mannheim]
Dijon	Dijon
Dillenburg	Dillenburg
Dillenburg [Saksamaa]	Dillenburg (Saksamaa)
Dinglingen	Dinglingen
Djupadal	Djupadal
Djursholm	Djursholm
Dobbs Ferry (New York)	Dobbs Ferry (New York)
Don Mills	Don Mills
Don Mills	Don Mills (Kanada)
Don Mills	Don Mills, Ont
Tartu	Dorpat (Estland)
Tartu	Dorpat [etc,]
Tartu	Dorpat:b[s.n.]
Tartu	Dorpat] : [s.n.
Dresden	Drezden
Duaci	Duaci
Duisburg	Duisburg
Duluth	Duluth
Durham (N.C.)	Durham (N.C.)
EU	EU
East Roseville	East Roseville
Eastleigh	Eastleigh
Ebenhausen bei München	Ebenhausen bei München
Edise (Ida-Virumaa)	Edise (Ida-Virumaa)
Edmonton	Edmonton (Alberta)
Eerikvere	Eerikvere
Käärdi (Tartumaa)	Eesti [Käärdi]
Tallinn	Eesti [Tallinn]
Voka [Ida-Virumaa]	Eesti [Voka (Ida-Virumaa)]
Eesti [p.o. Kose (Harjumaa)]	Eesti [p.o. Kose (Harjumaa)]
Tallinn	Eesti, [Tallinn
Voka [Ida-Virumaa]	Eesti, [Voka, Ida-Virumaa]
Egilsstöðum	Egilsstöðum
Eidapere	Eidapere (Raplamaa)
Einbi	Einbi
Eistvere küla	Eistvere küla
Ellamaa [Harjumaa	Ellamaa [Harjumaa
Emmaste	Emmaste
Emmaste (Hiiumaa)	Emmaste (Hiiumaa)
Emmaste (Hiiumaa)	Emmaste [Hiiumaa]
Emmaste osavald	Emmaste osavald
Emmern	Emmern
Emsdetten (Westf.)	Emsdetten (Westf.)
Emu Plains (New South Wales)	Emu Plains (New South Wales)
Tallinn	En Tallinn
Enges	Enges
Englewood Cliffs (N.J.)	Englewood Cliffs (N.J.)
Enumclaw (Wash.)	Enumclaw (Wash.)
