harmonized	original
Nõmme-Rahumäe [Tallinn	Nõmme-Rahumäe [Tallinn
Nõmme [Tallinn]	Nõmmel
Nõmme [Tallinn]	Nõmmel [Tallinn
Nõo	Nõo (Tartumaa)
Nõo	Nõo alevik
Nõva [Läänemaa]	Nõva [Läänemaa
Nüpli küla	Nüpli küla
Oakland (California)	Oakland
Oberhausen	Oberhausen
Obinitsa	Obinitsa ... [jne. (Võrumaa)]
Obinitsa	Obinitsa küla
Oessaare (Saaremaa)	Oessaare (Saaremaa)
Ogre	Ogre
Oidrema	Oidrema
Oisu [Järvamaa]	Oisu
Old Saybrook	Old Saybrook
Old Tappan (USA, New Jersey)	Old Tappan (USA, New Jersey)
Olsztyn	Olsztyn
Olten	Olten
Omedu (Jõgevamaa)	Omedu (Jõgevamaa)
Oomiste (Tartumaa)	Oomiste (Tartumaa)
Oonurme [Ida-Virumaa]	Oonurme [Ida-Virumaa]
Oostkamp	Oostkamp
Opladen	Opladen
Orava	Orava
Örebro	Orebro
Orléans	Orléans
Vormsi	Ormsö
Oropos Attikis [Kreeka]	Oropos Attikis [Kreeka]
Oru ([Ida-Virumaa)	Oru ([Ida-Virumaa)
Osimo	Osimo
Osimo	Osimo (AN)
Osula [Võrumaa]	Osulas [Võrumaa
Otaniemi	Otaniemi
Otsa	Otsa
Ottawa (Ont.)	Ottawa (Ont.)
Otterndorf (Niederelbe)	Otterndorf (Niederelbe)
Oudova	Oudova
Ozolnieki	Ozolnieki
Paadremaa	Paadremaa
Padise	Padise [Harjumaa]
Paduvere	Paduvere (Jõgeva vald)
Pagari	Pagari
Pahuvere	Pahuvere
Paikuse [Pärnumaa]	Paikuse [Pärnumaa
Paistu (Viljandimaa)	Paistu (Viljandimaa)
Pajupea	Pajupea
Pajusti	Pajusti
Palivere	Palivere
Hanila [Läänemaa]	Palivere (Läänemaa)
Palmse	Palmse (Lääne-Virumaa)
Palupõhja (Tartumaa)	Palupõhja (Tartumaa)
Pamma	Pamma
Pangodi	Pangodi
Papsaare	Papsaare
Paris	Pariis
Parksepa	Parksepa (Võrumaa)
Parksi	Parksi
Parkville (Vic.)	Parkville (Vic.)
Parramatta	Parramatta
Partille (Rootsi)	Partille (Rootsi)
Paterson	Paterson, New Jersey
Patküla [Valgamaa]	Patküla [Valgamaa]
Paunküla (Harjumaa)	Paunküla (Harjumaa)
Pearland (Texas)	Pearland (Texas)
Pedase (Harjumaa)	Pedase (Harjumaa)
Peetri [Järvamaa]	Peetri [Järvamaa]
Beijing	Peking
Oberpahlen	Peltsamā
Penig	Penig
Penijõe [Läänemaa]	Penijõe (Läänemaa)
Penuja	Penuja
Pest	Pest
Peterborough	Peterborough
Paterson	Peterson (New Jersey)
Pfaffenhofen/Ilm	Pfaffenhofen/Ilm
Pforzheim	Pforzheim
Philadelphia (Pa.)	Philadelphia (Pa.)
Pierrefonds (Quebec)	Pierrefonds (Quebec)
St. Petersburg	Pietari
Piira	Piira
Piirsalu	Piirsalu
Piistaoja [Pärnumaa]	Piistaoja [Pärnumaa]
Pikavere [Pärnumaa]	Pikavere [Pärnumaa]
Pikkjärve küla	Pikkjärve küla
Pilkengton	Pilkengton
Pirgu	Pirgu [Raplamaa]
Plön	Plön
Polli [Viljandimaa]	Polli [Viljandimaa]
Pomáz	Pomáz
Porkuni	Porkuni (Lääne-Virumaa)
Porsa küla	Porsa küla
Port Noarlunga South (Austr.)	Port Noarlunga South (Austr.)
Port Sydney	Port Sydney
Port Townsend	Port Townsend
Portland	Portland (Oreg.)
Portland	Portland (USA)
Portland	Portland [USA]
Porwoo	Porwoo
Praaze	Praaze
Praha	Prag
Praha	Prague
Koigi (Järvamaa)	Prandi [Järvamaa]
Prange	Prange
Prangli (Harjumaa)	Prangli (Harjumaa)
Prien/Chiemsee	Prien/Chiemsee
Princeton	Princeton
Princeton (N. J.)	Princeton (N. J.)
Pringi (Harjumaa)	Pringi küla (Viimsi)
Providence	Providence
Puise	Puise
Pukamäe	Pukamäe
Pukamäe	Pukamäe küla
Pullach bei München	Pullach bei München
Puna küla	Puna küla
Purila	Purila
Purtse	Purtse
Purtse	Purtse [Ida-Virumaa
Purtsi	Purtsi
Puurmani	Puurmani (Jõgevamaa)
Puurmani	Puurmani [Jõgevamaa]
Päiksi	Päiksi
Pärispea [Harjumaa	Pärispea [Harjumaa
Pärlijõe	Pärlijõe
Pärnjõe [Pärnumaa]	Pärnjõe [Pärnumaa]
Pärnu	Pärnu (Pernau)
Pärnu	Pärnu linn
Päärna	Päärna
Pécs	Pécs
Kuusalu (Harjumaa)	Põhja küla
Audru alevik	Põldeotsa
Põlgaste	Põlgaste
Põlliku	Põlliku
Põltsamaal	Põltsamaa (Jõgevamaa)
Põltsamaal	Põltsamaa [Jõgevamaa]
Põlula [Lääne-Virumaa]	Põlula [Lääne-Virumaa]
Mooste	Põlvamaa, Mooste
Põlvamaal	Põlvamaal
Voka [Ida-Virumaa]	Pühajõe
Pühalepa	Pühalepa
Pühalepa	Pühalepa [Hiiumaa]
Quedlingen	Quedlingen
Tallinn	REVAL
Rae (Harjumaa)	Rae [Harjumaa]
Raiste	Raiste
Raja küla (Jõgevamaa)	Raja küla (Jõgevamaa)
Rakvere	Rakwere-Wesenberg
Ramsgate	Ramsgate
Randers	Randers [Taani]
Randvere [Harjumaa]	Randveres [Harjumaa]
Jõgevamaa	Ranna [Jõgevamaa]
Rannamõisa	Rannamõisa
Raplamaa	Raplamaa
Oldenburg	Rastede (Oldenburg)
Rasva (Võrumaa)	Rasva (Võrumaa)
Raudna	Raudna
Raudna [Viljandimaa]	Raudna [Viljandimaa]
Recht	Recht
Redwood City, California	Redwood City, California
Refwel	Refwel
Regensburg	Regenspurg
Rehburg-Loccum	Rehburg-Loccum
Reheselja (Hiiumaa)	Reheselja (Hiiumaa)
Reinbek bei Hamburg	Reinbek
Remagen-Oberwinter	Remagen-Oberwinter
Rennes	Rennes
Reopalu	Reopalu
Retla	Retla
Slovakia	Reval 
Tallinn	Reval - Tallinn
Tallinn	Reval :[
Tallinn	Reval [
Tallinn	Reval [Tallinn]
Tallinn	Reval,
Reval :[s.n.]	Reval,[s.n.]
Reykajvík	Reykajvík
Rezekne [Läti]	Rezekne [Läti]
Rheinbach	Rheinbach
Rheinbreitbach	Rheinbreitbach
Rian	Rian
Richmond (Victoria)	Richmond (Victoria)
Richmond (Victoria)	Richmond, Victoria
Ridala vald	Ridala vald
Riidaja	Riidaja
Riidaku küla	Riidaku küla
Riihimäki	Riihimäki
Rija linnan	Rija linnan
Rindal	Rindal
Rinteln	Rinteln
Rio de Janeiro	Rio de Janeiro
Risti (Läänemaa)	Risti (Läänemaa)
Risti (Läänemaa)	Risti [Läänemaa]
Ristil	Ristil
Ristipalo (Põlvamaa)	Ristipalo (Põlvamaa)
Riverside (Cal.)	Riverside (Cal.)
Rixensart	Rixensart
Riyadh	Riyadh
Rockville (Maryland)	Rockville (Maryland)
Rockville (Maryland)	Rockville, (Maryland)
Rocky Harbour (N.L.)	Rocky Harbour (N.L.)
Ristiküla	Roela [Lääne-Virumaa
Ristiküla	Roela [Lääne-Virumaa]
Rohuneeme (Harjumaa)	Rohuneeme (Harjumaa)
Roma	Rom
Romae ad S. Sabinae	Romae ad S. Sabinae
Slovakia	Romania
Ronne	Ronne
Roobaka	Roobaka küla (Saaremaa vald)
Roobe küla	Roobe küla
Roosiku (Võrumaa)	Roosiku (Võrumaa)
Roosna	Roosna
Rosenheim	Rosenheim
Roskilde [Denmark]	Roskilde [Denmark]
Rottenburg am Neckar	Rottenburg am Neckar
Rotterdam	Rotterdam
Rudkøbing	Rudkøbing
Ruhingu	Ruhingu (Võrumaa)
Ruhingu	Ruhingu küla
Russalka (Tallinn)	Russalka (Tallinn)
Russalu	Russalu
Ruusa [Põlvamaa]	Ruusa [Põlvamaa]
Ruusmäe	Ruusmäe
Ruusmäe	Ruusmäe (Võrumaa)
Ruusmäe	Ruusmäe [Võrumaa]
Rzeszów	Rzeszów
Räpina	Räpina (Põlvamaa)
Räpina	Räpina [Põlvamaa]
Räpina	Räpinä
Rõuge [Võrumaa]	Rõuge [Võrumaa]
Rezekne [Läti]	Rēzekne [jne.]
Leeningrad [!]	S.-Peterburg
Leeningrad [!]	S.-Petersburg
Saarbrücken [Saksamaa]	Saarbrücken [Saksamaa]
Saarbrücken [Saksamaa]	Saarbücken
Kääpa küla	Saare (Jõgevamaa)
Kääpa küla	Saare [Jõgevamaa]
Roobaka	Saaremaa, Roobaka
Saaremetsa	Saaremetsa
Saatse	Saatse
Sacramento	Sacramento
Sadala (Jõgevamaa)	Sadala (Jõgevamaa)
Saduküla	Saduküla
Sagadi [Lääne-Virumaa]	Sagadi [Lääne-Virumaa
Saia	Saia
Saint-Malo	Saint-Malo
Leeningrad [!]	Saint-Petersburg
Saku [Harjumaa]	Sakus [Harjumaa]
Salinas(California)	Salinas(California)
Salisburg	Salisburg
Salme [Saare maakond]	Salme [Saare maakond]
Salmistu	Salmistu (Harjumaa)
Salo	Salo
Saltsjö-Boo	Saltsjö-Boo
Salutaguse [Järva maakond]	Salutaguse [Järva maakond]
Sammaljoki	Sammaljoki
Sampzon	Sampzon
San Bernardino (CA)	San Bernardino (CA)
San Bernardino (CA)	San Bernardino (Calif.)
San Domenico	San Domenico
San Domenico di Fiesole	San Domenico di Fiesole
San Francisco,	San Francisco,
San Juan Capistrano (CA)	San Juan Capistrano (CA)
Sandisuu	Sandisuu
Sandomierz	Sandomierz
St. Petersburg	Sankt Petersburg
Santa Ana (Ameerika Ühendriigid)	Santa Ana (Ameerika Ühendriigid)
Santa Barbara (Kalifornia)	Santa Barbara (California)
Santa Monica (Cal.)	Santa Monica (Cal.)
Santiago de Chile	Santiago de Chile
Santiago de Compostela	Santiago de Compostela
Sargvere	Sargvere (Järvamaa)
Saru (Võrumaa)	Saru (Võrumaa)
Saru (Võrumaa)	Saru küla
Sarve	Sarve
Saunja küla (Lääne-Nigula vald)	Saunja küla (Lääne-Nigula vald)
Savimäe	Savimäe
Saviranna	Saviranna
Scarborough	Scarborough
Schaffhausen	Schaffhausen
Schlesswig	Schlesswig
Oberpahlen	Schloss Oberpahlen
Oberpahlen	Schloss-Oberpahlen
Schmalkalden	Schmalkalden
Schwarzenbeck	Schwarzenbeck
Seattle	Seattle (Wash.)
Seattle	Seattle, WA
Sejny	Sejny
Seltjarnarnes	Seltjarnarnes
Seoul	Seoul
Serga (Võrumaa)	Serga (Võrumaal)
Serga (Võrumaa)	Serga [Võrumaa]
Obinitsa	Setomaa (Obinitsa)
Sewickley, Pennsylvania	Sewickley, Pennsylvania
Sigaste	Sigaste
Sillaotsa (Tartumaa)	Sillaotsa (Tartumaa)
Sillapää	Sillapää
Silver Spring (Maryland)	Silver Spring
Silver Spring (Maryland)	Silver Spring, Maryland
Sindi [Pärnumaa	Sindi [Pärnumaa
Singapore	Singapour
Singapore	Singapur
St. Petersburg	Sint-Petersburg
Sirgu	Sirgu
Sirguvere	Sirguvere
Siuro	Siuro, Nokia
Skagen [Taani]	Skagen [Taani]
Shkup	Skopje
Skärholmen, Sweden	Skärholmen, Sweden
Sloatsburg, New York	Sloatsburg, New York
Stockholm	Sockholm
Soesaare (Põlvamaa)	Soesaare (Põlvamaa)
Sofia	Sofia
Soinaste [Tartumaa]	Soinaste [Tartumaa]
Solna (Rootsi)	Solna (Rootsi)
Sommerville, Mass	Sommerville, Mass
Soonlepa	Soonlepa
Soontaga	Soontaga
Sortavala	Sortavala
Seoul	Soul
South Croydon, Surrey	South Croydon, Surrey
Slovakia	Spain
St-Peeterburg	St-Peeterburg
St. Gallen	St. Gallen
St. Ingbert	St. Ingbert
St. Katharinen	St. Katharinen
St.Louis, Missouri	St. Louis (Mo.)
Leipzig	St. Petersburg [i.e. Leipzig]
St-Peeterburg	St. Petersburg, Florida
St. Petersburg	St.-Pétersboug[!
Menlo Park (Calif.)	Stanford (Cal.)
Stanford (Calif.)	Stanford (California)
Starnberg	Starnberg
Stavanger	Stavanger
Steglitz	Steglitz
Stockholm	Sto[c]kholm
Stockholm	Stochkholm
Stockholm	Stockholm] : [s.n.
Stockholm	Stockholm] :[s.n.
Stockholm	Stockhom
Stockport	Stockport
Stockholm	Stokholm (p.o. Stockholm)
Stolberg a.H	Stolberg a.H
Stollhamm	Stollhamm
Strasshof	Strasshof
Strängnäs	Stregnesiae
Stroud	Stroud
Stuttgart	Stutttgart
Suislepa	Suislepas [Viljandimaa]
Sutlema	Sutlema
Sutlema (Raplamaa)	Sutlema (Raplamaa)
Suure-Jaani	Suure-Jaani (Viljandimaa)
Suure-Kõpu	Suure-Kõpu
Suure-Lähtru [Läänemaa]	Suure-Lähtru [Läänemaa]
Suuremetsa	Suuremetsa
Suuremõisa	Suuremõisa
Suurpea	Suurpea
Suurupi	Suurupi [Harjumaa]
Svelvik [Norra]	Svelvik [Norra]
Syracuse (N.Y.)	Syracuse (N.Y.)
Szeged	Szeged
Szentendre [Ungari]	Szentendre [Ungari]
São Paulo	São Paolo
Sännä [Võrumaa]	Sännä [Võrumaa]
Särgla	Särgla
Sävedalen	Sävedalen
Sääsküla (Järvamaa)	Sääsküla (Järvamaa)
Sõmeru (Lääne-Virumaa)	Sõmeru [Lääne-Virumaa
Sõmeru (Lääne-Virumaa)	Sõmeru [Lääne-Virumaa]
Sõru ots	Sõru ots
Taagepera	Taagepera
Taagepera [(Valgamaa)	Taagepera [(Valgamaa)
Taagepera [(Valgamaa)	Taagepera [Valgamaa]
Taagepera [(Valgamaa)	Taageperas [Valgamaa]
Pärnu	Taaratamme talu (Pärnumaa)
Taastrup	Taastrup
Taavetti	Taavetti
Tacoma (Wash.)	Tacoma (Wash.)
Taebla alevik	Taebla [Läänemaa]
Taheva	Taheva
Takoma Park [USA]	Takoma Park [USA]
Takoma Park [USA]	Takoma Park, Md
Tallinn	TalLinn
Taldykorgan [s.o. Taldõkorgan]	Taldykorgan [s.o. Taldõkorgan]
Tali [Pärnumaa]	Tali [Pärnumaa]
Tallinn	Tallinn - Saatse
Tallinn	Tallinn ... [jne.]
Nõmme [Tallinn]	Tallinn Nõmme
Tallinn	Tallinn [etc.
Tallinn	Tallinn [etc]
Tallinn, Mustamäe	Tallinn, Mustamäe
Tallinn	Tallinn[
Tallinn	Tallinnas (Reval)
Slovakia	Talofka bei Ssaratow
Talsinki	Talsinki
Tammemäe	Tammemäe
Tammevaldma (Tartumaa)	Tammevaldma
Tammiku (Ida-Virumaa)	Tammiku (Ida-Virumaa)
Tammiste [Pärnumaa]	Tammiste [Pärnumaa]
Tammistu (Tartumaa)	Tammistu (Tartumaa)
Tammneeme	Tammneeme (Harjumaa)
Tamse [Saaremaa]	Tamse [Saaremaa]
Tapa vald	Tapa vald
Tarbja (Järvamaa)	Tarbja (Järvamaa)
Taritu [Saare maakond]	Taritu [Saare maakond]
Tarragona	Tarragona
Tarset	Tarset
Tarset	Tarset (Northumberland)
Tartu	Tarto [Tartu]
Tarto-Linan trükkitu nink müwwa Grentsiusse man	Tarto-Linan trükkitu nink müwwa Grentsiusse man
Tarto-linan	Tartolinan
Tartu	Tartu - Dorpat
Tartu	Tartu [jne.
Tartu	Tartu [jne.]
Tartu linn	Tartu linn
Tartu	Tartu(Dorpat)
Tartus :[s.n.]	Tartus :[s.n.]
Taskent	Taskent
Hämeenlinna	Tavastehus
Slovakia	Tehrpata
Tehvandi (Valgamaa)	Tehvandi (Valgamaa)
Temesvar	Temesvar
Tepelvälja	Tepelvälja
Thanh-Long	Thanh-Long
The Oaks, N.S.W	The Oaks, N.S.W
Thessaloniki	Thessaloniki
Thirlmere	Thirlmere (Austraalia)
Thun	Thun
Thunder Bay (Ont.)	Thunder Bay (Ont.)
Tiduvere küla	Tiduvere küla
Tiheda	Tiheda
Tihemetsa, Pärnumaa	Tihemetsa, Pärnumaa
Tiirimetsa	Tiirimetsa
Tiirimetsa	Tiirimetsa [Saaremaa]
Tiitsa	Tiitsa
Tiitsa	Tiitsa (Võrumaa)
Tilgu	Tilgu
Tindi (Võrumaa)	Tindi (Võrumaa)
Tobolsk [i.e. Nordhausen]	Tobolsk [i.e. Nordhausen]
Tohkri (Võru maakond)	Tohkri (Võru maakond)
Tohkri (Võru maakond)	Tohkri (Võrumaa)
Toila	Toila (Ida-Virumaa)
Toila	Toila [Ida-Virumaa
Tolworth, Surrey	Tolworth, Surrey
Tooma [Jõgevamaa]	Tooma [Jõgevamaa]
Tootsi	Tootsi (Pärnumaa)
Toronto (Ont.)	Toronto, Canada
Toronto (Ont.)	Toronto, Ont
Torrance, Calif	Torrance, Calif
Torrazza Piemonte	Torrazza Piemonte
Torshälla	Torshälla
Toruń	Toruń
Totnes	Totnes
Tournai	Tournai
Toyoake, Japan	Toyoake, Japan
Trexlertown (Pa.)	Trexlertown (Pa.)
Trier	Trier
Tromsø	Tromsø
Trondheim	Trondheim
Troyes	Troyes
Tallinn	Tryckt i Reval
Tsarskoje-Selo	Tsarskoje-Selo
Tsiistre (Võrumaa)	Tsiistre (Võrumaa)
Tsirguliina [Valgamaa]	Tsirguliina
Tsirguliina [Valgamaa]	Tsirguliina (Valgamaa)
Tsitre [Harjumaa]	Tsitre [Harjumaa]
Tucson, Ariz	Tucson, Ariz
Tuhalaane	Tuhalaane
Stockholm	Tukholmassa
Tupenurme	Tupenurme
Tupenurme (Saare maakond)	Tupenurme (Saare maakond)
Tupenurme (Saare maakond)	Tupenurme (Saaremaa)
Tupenurme (Saare maakond)	Tupenurme [Saaremaa]
Turbuneeme	Turbuneeme
Turenki	Turenki
Turkey	Turkey
Tuudi	Tuudi
Tuula (Harjumaa)	Tuula (Harjumaa)
Tuula (Harjumaa)	Tuula küla
Tvedestrand	Tvedestrand
Tyresö [Rootsi]	Tyresö [Rootsi]
Tähtvere	Tähtvere
Tänassilma	Tänassilma
Tääksi (Viljandimaa)	Tääksi
Tórshavn	Tórshavn
Tõdva	Tõdva
Tõdva küla	Tõdva küla
Tõhela	Tõhela
Tõlluste	Tõlluste
Tõmmiku	Tõmmiku
Tõnura	Tõnura
Tõrvandi	Tõrvandi alevik
Tõstamaa [Pärnumaa]	Tõstamaa (Pärnumaa)
Tõutsi	Tõutsi
Tüki	Tüki
Türju	Türju
Türju (Saaremaa)	Türju (Saaremaa)
Tokyo	Tōkyō
Tšerbakul	Tšerbakul
Slovakia	"USA aurik ""General W.M. Black"" pardal"
Uppsala	Ubsaliae
Udriku	Udriku
Uduvere/Meiuste, Saaremaa	Uduvere/Meiuste, Saaremaa
Ugandi	Ugandi
Uhtna [Lääne-Virumaa]	Uhtna [Lääne-Virumaa]
Ulila [Tartumaa]	Ulila [Tartumaa]
Ulm	Ulm
Ulm	Ulm [Deutschland]
Umbusi (Jõgevamaa)	Umbusi (Jõgevamaa)
Umbusi (Jõgevamaa)	Umbusi [Jõgevamaa
Umbusi (Jõgevamaa)	Umbusi küla
Umeå	Umea
Umeå	Umea [Rootsi]
Ungari	Ungari
Uppsala	Upsala
Uppsala	Upsaliae
Urbana (Illinois)	Urbana (Illinois)
Urbana (Illinois)	Urbana [etc.
Urumarja	Urumarja
Usquert [Holland]	Usquert [Holland]
Uudeküla	Uudeküla
Uue-Saaluse	Uue-Saaluse
Uue-Võidu	Uue-Võidu
Uuemõisa (Saaremaa)	Uuemõisa (Saaremaa)
Uuri	Uuri
Uuri küla (Harjumaa)	Uuri küla (Harjumaa)
Slovakia	Uus ja täiendatud väljaanne
Uusikaupunki	Uusikaupunki
Germany	Vacija
Vadstena	Vadstena (Rootsi)
Vaela [Harjumaa]	Vaela [Harjumaa]
Vaiatu küla	Vaiatu küla
Vaida-Aruvalla	Vaida-Aruvalla
Vaimastvere	Vaimastvere
Vaimastvere (Jõgevamaa)	Vaimastvere (Jõgevamaa)
Vaivere (Saaremaa)	Vaivere (Saaremaa)
Vajangu	Vajangu
Valgamaa	Valgamaa
Valgjärve (Põlvamaa)	Valgjärve (Põlvamaa)
Valgjärve (Põlvamaa)	Valgjärve [(Põlvamaa)
Valgjärve (Põlvamaa)	Valgjärve [Põlvamaa]
Valgjärve (Põlvamaa)	Valgjärvel [Põlvamaa]
Valgma	Valgma
Valgu [Raplamaa]	Valgu [Raplamaa]
Valguta küla	Valguta küla
Valga	Valka
Valkla (Harjumaa)	Valkla (Harjumaa)
Valkse	Valkse
Valma	Valma
Valtu	Valtu
València	València
Van Nuys (Cal.)	Van Nuys (Cal.)
Vana-Antsla	Vana-Antsla
Vana-Antsla	Vana-Antsla [Võrumaa]
Vanamõisa, Saue vald	Vanamõisa, Saue vald
Vancouver (B.C.)	Vancouver [Kanada]
Vandjala (Harjumaa)	Vandjala (Harjumaa)
Vanha-Ulvila	Vanha-Ulvila
Varbla (Pärnumaa)	Varbla (Pärnumaa)
Varnja	Varnja küla [Tartumaa]
Warszawa	Varssav
Varstu (Võrumaa)	Varstu (Võrumaa)
Vaasa	Vasa
Pajupea	Vaskjala
Vasta küla	Vasta küla
Vastse-Kuuste	Vastse-Kuuste
Vastse-Kuuste	Vastse-Kuuste (Põlvamaa)
Otepää	Vastse-Otepää
Vastseliina	Vastseliina [Võrumaa]
Vasula (Tartumaa)	Vasula
Veetka	Veetka
Tartu	Veetka - Tartu
Vejbystrand	Vejbystrand
Vejle	Vejle
Velise (Raplamaa)	Velise (Raplamaa)
Velise (Raplamaa)	Velise [Raplamaa
Veneküla (Harjumaa)	Veneküla (Harjumaa)
Venevere [Lääne-Virumaa]	Venevere [Lääne-Virumaa]
Vergi	Vergi
Veriora	Veriora [Põlvamaa]
Veskimäe	Veskimäe
Veszprem	Veszprem
Vetepere (Järvamaa)	Vetepere (Järvamaa)
Vetepere (Järvamaa)	Vetepere [Järvamaa]
Vetepere (Järvamaa)	Vetepere küla (Albu vald)
Vidrike	Vidrike (Valgamaa)
Vidrike	Vidrike küla
Vidruka	Vidruka
Vigala [Raplamaa]	Vigala [Raplamaa]
Viiburi	Viiburi
Viidumäe (Saaremaa)	Viidumäe
Viimsi (Harjumaa)	Viimsi (harjumaa)
Viimsi (Harjumaa)	Viimsi [Harjumaa
Wien	Viin
Viinistu	Viinistu
Viira (Tartumaa)	Viira (Tartumaa)
Viisu	Viisu
Viitasaari	Viitasaari
Viitka	Viitka
Viitna	Viitna (Lääne-Virumaa)
Vijayawada	Vijayawada
Vilina küla [Jõgevamaa]	Vilina küla [Jõgevamaa]
Vilivere	Vilivere
Vilnius	Vilniuys
Vilusi [Ida-Virumaa]	Vilusi [Ida-Virumaa]
Vilustõ [Põlvamaa]	Vilustõ [Põlvamaa]
Vimmerby	Vimmerby
Viru-Jaagupi [Lääne-Virumaa]	Viru-Jaagupi [Lääne-Virumaa]
Viruna (Pärnumaa)	Viruna (Pärnumaa)
Virve küla	Virve (Harjumaa)
Visela	Visela
Viterbo	Viterbo
Vitsiku küla	Vitsiku küla
Vittorio Veneto	Vittorio Veneto
Vladivostok	Vladivostok
Tabivere	Voldi
Tihemetsa	Voltveti
Vratislavi	Vratislavi
Väike-Pungerja (Ida-Virumaa)	Väike-Pungerja (Ida-Virumaa)
Väimela	Väimela [Võrumaa]
Vändra [Pärnumaa]	Vändra [Pärnumaa]
Värati [Pärnumaa]	Värati [Pärnumaa]
Västervik [Rootsi]	Västervik [Rootsi]
Vääna-Ohtu (Harjumaa)	Vääna-Ohtu (Harjumaa)
Väänla (Läänemaa)	Väänla
Väätsa	Väätsa (Järvamaa)
Väätsa	Väätsa [Järvamaa]
Vårby	Vårby
Vandjala (Harjumaa)	Võerdla
Võhma-Kabala (Viljandimaa)	Võhma-Kabala (Viljandimaa)
Võisiku	Võisiku
Võivaku (Viljandimaa)	Võivaku (Viljandimaa)
Võnnu [Tartumaa]	Võnnu (Tartumaa)
Võntküla	Võntküla
Võsupere	Võsupere (Lääne-Virumaa)
Võsupere	Võsupere küla
Võtikvere (Jõgevamaa)	Võtikvere (Jõgevamaa)
Võtikvere (Jõgevamaa)	Võtikvere [Jõgevamaa]
Vadstena	Wadstena
Wagga Wagga (N.S.W.)	Wagga Wagga (N.S.W.)
Wainuiomata	Wainuiomata
Walden, New York	Walden, New York
Walkā	Walkā
Warkworth (Ontario)	Warkworth (Ontario)
Washington, D.C	Washington (DC)
Washington, D.C	Washington, D. C
Washington, D.C	Washington, D.C.
Waterlow	Waterlow
Watford	Watford (Herts)
Wedemark [Deutschland]	Wedemark [Deutschland]
Wedemark-Elze	Wedemark-Elze [Deutschland]
Weinheim	Weinheim
Weissenhorn [Deutschland]	Weissenhorn [Deutschland]
Wellington	Wellington
Welwyn Garden City	Welwyn Garden City
Wemding	Wemding
Werdau	Werdau
Wesel	Wesel
Westport, Conn	Westport, Conn
Wetherill Park (Australia)	Wetherill Park (Australia)
Wheaton, IL	Wheaton, IL
Willimantic (Conn.)	Willimantic
Willowdale [Kanada]	Willowdale [Kanada]
Wilmington	Wilmington
Wilmington (Del.)	Wilmington (Del.)
Philadelphia (Pa.)	Wilmington-Philadelphia
Vilnius	Wilna
Vilnius	Wilno
Winchester (Mass.)	Winchester (Mass.)
Windsor	Windsor
Winnipeg	Winnipeg
Winnipeg (Manitoba)	Winnipeg (Manitoba)
