harmonized	original
Winterthur [Switzerland]	Winterthur [Switzerland]
Pärnu-Jaagupi	Wiru-Jakobi
Wittemberch [Wittenberg]	Wittemberch [Wittenberg]
Slovakia	Wittemberg
Wittenberg Lutherstadt	Wittenberg Lutherstadt
Wittenbergæ	Wittenbergæ
Slovakia	Wokingham
Worcester	Worcester
Worms	Worms
Yarraville (Vic.)	Yarraville (Vic.)
Yonkers (N.Y.)	Yonkers (N.Y.)
Tartu	Youriev (Tartu)
Zabrze	Zabrze
Zaltbommel	Zaltbommel
Zamość	Zamość
Zeulenroda	Zeulenroda
Zlín	Zlín
Zollikon	Zollikon
Zollikon	Zollikon bei Zürich
Zürich	Zuric
Abja-Paluoja	[Abja-Paluoja], Mulgimaa
Hullo	[Hullo], Vormsi
Jõhvi (Ida-Virumaa)	[Jõhvi], Ida-Virumaa
[Kareda] Järvamaa	[Kareda] Järvamaa
Kilingi-Nõmme	[Kilingi]-Nõmme
[Kundli], India	[Kundli], India
Püssi	[Lüganuse] Virumaa
[Porsa] Mulgimaa	[Porsa] Mulgimaa
Rakvere	[Rakvere,] Lääne-Virumaa
Saula (Harjumaa)	[Saula (Kose vald])
Siimusti (Jõgevamaa)	[Siimusti] (Jõgevamaa)
Tallinn	[Tallin]n
Tallinn, Mustamäe	[Tallinn] : Tallinna Raamatutrükikoda
Tihemetsa, Pärnumaa	[Tihemetsa], Pärnumaa
Tallinn	À Tallinn
Äetsä	Äetsä
Ähijärve	Ähijärve
Ähijärve [Võrumaa]	Ähijärve [Võrumaa]
Laiaküla (Harjumaa)	Äigrumäe
Äksi (Harjumaa)	Äksi (Harjumaa)
Älvsjö	Älvsjö
Ämari	Ämari
Ämmuste	Ämmuste
Ämmuste	Ämmuste [Viljandimaa]
Änniksaare	Änniksaare
Hanila [Läänemaa]	Änniste [Läänemaa]
Ääsmäe (Harjumaa)	Ääsmäe (Harjumaa)
Õvi	Õvi
Õvi (Tartumaa)	Õvi (Tartumaa)
Ömmern	Ömmern
Örebro	Örebro - Rootsi
Örebro	Örebro [Rootsi]
Örnsköldsvik [Rootsi]	Örnsköldsvik [Rootsi]
Üdruma	Üdruma
Ühtri (Hiiumaa)	Ühtri (Hiiumaa)
Ühtri (Hiiumaa)	Ühtri [Hiiumaa]
Ülenurme	Ülenurme, Kambja vald
Český Krumlov	Český Krumlov
Istanbul	İstanbul
Ķekava	Ķekava
Ķīna	Ķīna
Jerevan	Երևան
Kairo	القاهرة
Taagepera	Ala
Albu	Albu
Allika	Allika
Altsaare	Altsaare
Alu (Raplamaa)	Alu
Anna	Anna
Are	Are
Audru	Audru
Paldiski	Baltiski
Enge	Enge
Nõmme [Tallinn]	Hiiu
Jõe	Jõe
Jõgeva (Eesti)	Jõgeval
Kabala	Kabala
Kabila	Kabila
Kalana	Kalana
Kalesi	Kalesi
Kallaste	Kallaste
Kamari [Jõgeva maakond]	Kamari
Karla	Karla
Kiltsi	Kiltsi
Kingisepp	Kingisepp
Kingisepp	Kingissepp
Kloostri	Kloostri
Kohala	Kohala
Kohatu	Kohatu
Kohila (Raplamaa)	Kohila
Kose	Kose
Kotka	Kotka
Kunda	Kunda
Kuresaar	Kuresaar
Kurgja-Linnutaja	Kurgja-Linnutaja
Kuusiku	Kuusiku
Kärde	Kärde
Karla	Kärla
Käru	Käru
Kõlleste	Kõlleste
Kõo	Kõo
Suure-Kõpu	Kõpu
Kõrvemaa	Kõrvemaa
Tallinn	Külaküla (Tallinn)
Lahemaa	Lahemaa
Lelle	Lelle
Lindi	Lindi
Loksa	Loksal
Loo (Harjumaa)	Loo
Luidja [Harjumaa]	Luidja [Harjumaa]
Metsaääre küla	Metsaääre küla
Miila	Miila
Mora	Mora
Murru	Murru
Mustla küla	Mustla küla
Männisalu (Põlvamaa)	Männisalu [Saaremaa]
Määra	Määra
Mora	Mõra
Narva	Narwa
Nehatu	Nehatu
Viru-Nigula	Nigula
Riisipere	Nissi
Norra	Norra
Nurmsi küla	Nurmsi küla
Oranienbaum	Oranienbaum
Oru	Oru
Pahkla	Pahkla
Pajusi	Pajusi
Pala	Pala
Palermo	Palermo
Peraküla	Peraküla
Peri	Peri
Pärnu	Pernau
Pärnu	Pernov
Pärnu	Pernu
Petser	Petser
Petser	Petserimaa
Metsakasti	Pirita
Pori	Pori
Porsa küla	Porsa
Koiola	Pragi
Põllu küla	Põllu küla
Rahula	Rahula
Randvere	Randvere
Ratla	Ratla
Rebala	Rebala
Tallinn	Reval: [A.Simon]
Risti (Läänemaa)	Risti
Kallavere	Rootsi-Kallavere
Rootsiküla	Rootsiküla
Rujen	Rujen
Rupsi	Rupsi
Räägu	Räägu
Lalsi (Viljandimaa)	Rõika
Rõngu vald	Rõngu vald
Rõuge [Võrumaa]	Rõuge
Koloreino (Võrumaa)	Saaremaa
Koloreino (Võrumaa)	Saaremaal
Sadala	Sadala
Saka	Saka
Saksamaa	Saksamaa
Saku [Harjumaa]	Saku
Salla	Salla
Saula	Saula
Seliste	Seliste
Selja	Selja
Setomaa	Setomaa
Simuna	Simuna
Sindi	Sindi
Sipe (Tartumaa)	Sipe
Sonda	Sonda
Soomaa	Soomaa
Soome	Soome
Sulu	Sulu
Sännä [Võrumaa]	Sänna
Tallinn	Talinn
Talli	Talli
Tallinn	Tallinn [p.o. Saksamaa]
Tallinn	Tallinn/Karlsruhe
Tallinn	Tallinnassa
Tamsalu	Tamsalu vald
Tapa	Tapa
Tartu	Tarto
Tartu	Tartu [i.e. Torino]
Taru	Taru
Tilga	Tilga
Tilga	Tilga küla
Tooma	Tooma
Tori	Tori
Turba	Turba
Särevere	Türi
Vahi	Vahi
Valgu	Valgu
Valga	Valk
Vara (Tartumaa)	Vara
Värska	Verska
Vigala [Raplamaa]	Vigala vald
Viira	Viira
Võru	Viru
Voka	Voka
Vändra	Vändra
Võhma-Kabala (Viljandimaa)	Võhma
Võnnu [Tartumaa]	Võnnu
Valga	Walga
Valga	Walk
Paide	Weissenstein
Rakvere	Wesenberg
Algeria	Algeria
Austraalia	Austraalia
Austraalia	Australia
Bathurst	Bathurst
Bermagui South	Bermagui South
Granville	Granville
Greenacres, Australia	Greenacres, Australia
Rozelle	Rozelle
Sydney	Sidney
Victoria [Australia]	Victoria [Australia]
Austria	Austria
Graz	Gratz
Belgia	Belgia
Belgia	Belgium
Louvain	Louvain
Luxembourg	Luxembourg
Oxford	Oxford
Bulgaaria	Bulgaaria
Ruse	Ruse
Fredrikshavn	Fredrikshavn
Holte	Holte
Latvia	Latvia
Taani	Taani
Viiburi	Viborg
Ameerika Ühendriigid	Ameerika Ühendriigid
Araabia Ühendemiraadid	Araabia Ühendemiraadid
Barby	Barby
Bergen	Bergen
California	California
Czech Republic	Czech Republic
Dresden	Dresdenis-Fr
EU	Euroopa Liit
Great Britain	Great Britain
Herrnhut	Herrnhut
Ķīna	Hiina
Hispaania	Hispaania
Holland	Holland
India	India
Itaalia	Itaalia
Itaalia	Italy
Kosel	Kosel
Malaisia	Malaisia
Jelgava	Mitau
Morrisville	Morrisville
Narvik	Narvik
Poland	Poland
Poland	Poola
Poznań	Posen
Prantsusmaa	Prantsusmaa
San Francisco,	San Francisco
Great Britain	Suurbritannia
Sweden	Sweden
Great Britain	United Kingdom
Venemaa	Venemaa
Washington	Washington
Woodsville	Woodsville
Laagri [Harjumaa]	Alliku
Eesti	Eesti
Eesti	Estland
Eesti	Estonia
Halliste (Viljandimaa)	Halliste
Luidja [Harjumaa]	Harju
Tiskre	Harku
Jaagupi	Jaagupi
Luidja [Harjumaa]	Jäneda [Harjumaa]
Jäneda [Järvamaa]	Jäneda [Järvamaa]
Kaansoo (Raplamaa)	Kaansoo (Raplamaa)
Kangru alevik	Kangru
Karla	Karla (Harjumaa)
Koigi	Koigi
Kolga	Kolga
Kilingi-Nõmme	Kurkund-Nõmme
Kuusalu vald	Kuusalu vald
Mälivere	Käru [Raplamaa]
Laane	Laane
Lehtse [Järvamaa]	Lehtse [Järvamaa]
Pajupea	Linnumetsa (Harjumaa)
Luige (Harjumaa)	Luige
Latvia	Läti
Tallinn	Maardu [Tallinn]
Madise (Harjumaa)	Madise
Maidla	Maidla
Metsaääre (Raplamaa)	Metsaääre (Raplamaa)
Mustla	Mustla
Mõisaküla	Mõisaküla
Luidja [Harjumaa]	Mõnuka (Harjumaa)
Navesti	Navesti
Nõmme [Tallinn]	Nõmme
Pikavere	Pikavere
Pikavere küla	Pikavere küla
Polli	Polli
Puiatu	Puiatu
Pärnumaa	Pärnumaa
Rassi [Viljandimaa]	Rassi [Viljandimaa]
Saarde-Pärnu	Saarde-Pärnu
Salutaguse [Järva maakond]	Salutaguse
Sääsküla	Sääsküla
Sõmeru	Sõmeru
Tallinn - Särghaua	Tallinn - Särghaua
Turbuneeme	Turbaneeme [Harjumaa
Maardu	Uusküla
Vahastu	Vahastu
Vana-Järve	Vana-Järve
Vanamõisa	Vanamõisa
Vardja	Vardja
Viimsi vald	Viimsi vald
Väljaküla	Väljaküla
Vändra-Kurgja	Vändra-Kurgja
Oisu [Järvamaa]	Õisu
Finland	Finland
Finland	Finnland
Keuruu	Keuruu
Kärkölä	Kärkölä
Finland	Parka (Soome)
Porvoossa	Porvoossa
Rajamäki	Rajamäki
Sarvela	Sarvela
Mikkeli	St. Mikkelissä
Suolahti	Suolahti
Finland	Suomi
Tampereella	Tampereella
Vammala	Vammala
Viiburi	Viipuri
Viiburi	Wiborg
Brest	Brest
Montmorency	Montmorency
Taizé	Taizé
Altdorf	Altdorf
Baden-Baden	Baden-Baden
Barmen	Barmen
Berlin	Berolini
Bingen	Bingen
Brandenburg	Brandenburg
Kassel	Cassel
Cölln	Cölln
Deutschland [i. e. Hamburg]	Deutschland [i. e. Hamburg]
Döhren	Döhren
Ebenhausen	Ebenhausen
Eslingena	Eslingena
Frankfurt am Main	Franckfurth
Geislingen	Geislingen
Halle	Halle a. S
Heiligenstadt	Heiligenstadt
Holtland	Holtland
Königsberg	Königsberg
Leer	Leer
Lenningen	Lenningen
Liibavi	Libau
Lilienthal/Bremen	Lilienthal/Bremen
Lüneburg	Lümborg
Märzfeld	Märzfeld
Neustadt	Neustadt
Newcastle upon Tyne	Newcastle
Petersberg	Petersberg
Pfaffenhofen	Pfaffenhofen
Schleswig	Schleswig
Wittenberg Lutherstadt	Vitembergae
Weihenstephan	Weihenstephan
Wittenberg Lutherstadt	Wittenberg
Wien	in Wien
Gyoma	Gyoma
Pesth	Pesth
Delhi	Delhi
San Domenica [Italy]	San Domenica [Italy]
San Domenico	San Domenico [Italy]
Jaapan	Jaapan
Jaapan	Japan
Taejeon	Taejeon
Memel	Memel
Luxembourg	Luksemburg
Luxembourg	Luxemburg
Brüssel	Bruxellae
Latvia	Latvija
Rigæ	Rigæ
Mexico	Mexico
Mexico	México
Breda [Madalmaad]	Breda [Madalmaad]
Eerde	Eerde
Holland	Nederland
Fredericia [Taani]	Fredericia
Brunsbergae	Braunsberg
Danzig	Dantzig
Elbing	Elbing
Marienwerder	Marienwerder
Toruń	Thorn
W Warszawie	W Warszawie
Wołowiec	Wołowiec
Wrocław-Wojnowice	Wrocław-Wojnowice
Portugal	Portugal
Ponce	Ponce
Królewiec	Königsberg
Kimberley	Kimberley
Hispaania	España
Granada	Granada
València	Valencia
Zaragoza	Zaragoza
Aneby	Aneby
Enskede	Enskede
Stockholm	Holmiae
Helsingborg	Hälsingborg
Helsingborg	Hälsingborg [Rootsi]
Högbacka	Högbacka
Kungälv	Kungälv
Mores (Suecia)	Mores (Suecia)
Olofsborg	Olofsborg
Röhsska	Röhsska
Stärholmen	Stärholmen
Sundsvall	Sundsvall
Sweden	Sverige
Söderköping	Söderköping
Söderköping	Söderköping [Rootsi
[Viborg], Taani	Viborg
Väsby	Väsby
Wästerås	Wästerås
Ystad	Ystad
Åhus	Åhus
Åland	Åland
Cambridge [etc.	Cambridge
Cham	Cham
V Praze	V Praze
Ameerika Ühendriigid	USA
Ameerika Ühendriigid	United States
Alberta	Alberta
Canada	Canada
Connecticut	Connecticut
Elora	Elora
Hamilton	Hamilton
Canada	Jõekääru (Kanada)
Canada	Kanada
Kotka-Järve (Kanada)	Kotka-Järve (Kanada)
Kotkajärve	Kotkajärve
Canada	Kotkajärve(Kanada)
Markham	Markham
Mississaugas	Mississaugas
Moonstone (Kanada)	Moonstone (Kanada)
Nelson (B.C.)	Nelson (B.C.)
Ontario	Ontario
Québec	Québec
Seedrioru	Seedrioru
Canada	Seedrioru (Kanada)
Canada	Seedriorus [Kanada]
Victoria (B.C.)	Victoria (B.C.)
Warkworth	Warkworth
Abingdon	Abingdon
Brookfield	Brookfield
Burlington	Burlington
Cardiff [United Kingdom]	Cardiff [et al.]
England	England
Inglismaa	Inglismaa
Kent (England)	Kent (England)
Malden	Malden
Holland	Netherlands
Richmond	Richmond
Ameerika Ühendriigid	U.S.
Šotimaa	Šotimaa
Andover	Andover
Bayside	Bayside
Bloomington	Bloomington
Brooklyn (N.Y.)	Brooklyn (N.Y.)
Columbia	Columbia
Englewood	Englewood
Hillsborough	Hillsborough
Hillsborough	Hillsborough (USA)
Huntsville	Huntsville
Kempton [USA]	Kempton [USA]
Lakewood	Lakewood
Loveland	Loveland
Massachusetts	Massachusetts
Middletown	Middletown
Minnesota	Minnesota
New Jersey	New Jersey
Ohio	Ohio
Philadelphia (Wilmington)	Philadelphia (Wilmington)
Pierre (S.Dak.)	Pierre (S.Dak.)
Prospect Heights (Ill.)	Prospect Heights
Queens Village (New Jersey)	Queens Village (New Jersey)
Richmond	Richmond [USA]
Rochester	Rochester
Santa Ana (Ameerika Ühendriigid)	Santa Ana
Lanham	Seabrook
Seaside	Seaside
Takoma Park (Cal.)	Takoma Park (Cal.)
Ameerika Ühendriigid	U.S.A.
Ameerika Ühendriigid	United States of America
Alutaguse	Alutaguse
Kiviõli	Alutaguse (Ida-Virumaa)
Avinurme (Ida-Virumaa)	Avinurme (Ida-Virumaa)
Avinurme (Ida-Virumaa)	Avinurme [Ida-Virumaa]
Eesti Vabariik	Eesti Vabariik
Eru	Eru
Hargla	Hargla
Avinurme (Ida-Virumaa)	Ida-Virumaa
Juula	Juula
Nõmme-Rahumäe [Tallinn	Järve
Kaagvere	Kaagvere
Kaarli	Kaarli
Karksi	Karksi
Karkuse	Karkuse
Karkuse	Karkuse (Lääne-Virumaa)
Karula	Karula
Karula (Võrumaa)	Karula (Võrumaa)
Tiheda	Kasepää
Kassema	Kasteheinal [Tartu]
Kauksi	Kauksi
Kodavere (Jõgevamaa)	Kodavere (Jõgevamaa)
Kohtla vald	Kohtla vald
Kubija	Kubija
Kurista	Kurista
Kuuda	Kuuda
Kärevere	Kärevere
Kääpa	Kääpa
Kõrveküla	Kõrveküla
Kõrvemetsa [Ida-Virumaa]	Kõrvemetsa [Ida-Virumaa]
Laagri [Harjumaa]	Laagri
Mikitamäe [Põlvamaa]	Mikitamäe [Põlvamaa]
Muuga	Muuga
Kohtla-Järve	Mõisamaa küla
Neitsijärve	Neitsijärve
Nuustaku	Nuustaku
Pala [Jõgevamaa]	Pala [Jõgevamaa]
Pedaspää (Meeksi vald)	Pedaspää (Meeksi vald)
Peetri	Peetri
Peetrimõisa	Peetrimõisa
Piitsaküla	Piitsaküla (Võrumaa)
Piitsaküla	Piitsaküla [Võrumaa]
Pringi	Pringi
Puka	Puka
Pulli (Pärnumaa)	Pulli
Paide	Päide
Päide küla	Päide küla
Pala [Jõgevamaa]	Põltsamaa
Raadi	Raadi
Rakke [Lääne-Virumaa]	Rakke
Ramsi	Ramsi
Aseri [Ida-Virumaa	Rannu
Rehemetsa	Rehemetsa
Ritsiku	Ritsiku
Rohu	Rohu
Saare [vald, Kääpa]	Saare [vald, Kääpa]
Saare küla (Jõgevamaa)	Saare küla (Jõgevamaa)
Erala	Sootaga
Suigu	Suigu
Võduvere	Sääritsa [Jõgevamaa]
Sadala	Tabivere (Jõgevamaa)
Peetri (Harjumaa)	Tallinn [p.o. Tartu]
Värska	Tallinn-Värska
Tammiku	Tammiku
Värska	Tartu-Värska
Peedu	Tuuka-Peedu
Tännassilma	Tännassilma
Ulvi	Ulvi
Urvaste	Urvaste
Urvaste küla	Urvaste küla
Vahi küla	Vahi küla
Valgamaal	Valgamaal
Vanaküla	Vanaküla
Venevere	Venevere
Vigala	Vigala
Luidja [Harjumaa]	Viitna [Harjumaa]
Virumaa	Virumaa
Väljataguse küla	Väljataguse küla
Värska (Põlvamaa)	Värska (Põlvamaa)
Kubija	Võru-Kubijal
Võrumaa	Võrumaa
Äksi (Harjumaa)	Äksi
Änniksaare (Ida-Virumaa)	Änniksaare (Ida-Virumaa)
Tallinn	Таллинн
Tallinn	Таллин
Tartu	Тарту
Moskva	Москва
Riga	Рига
St. Petersburg	Петроград
Kohtla-Järve	Кохтла-Ярве
Tallinn	Таллин[н]
Kiev	Киев
Vilnius	Вильнюс
Минск	Минск
Казань	Казань
Kaunas	Каунас
Sofia	София
Pärnu	Пярну
Charkow	Харьков
Kiev	Киiв
Свердловск	Свердловск
Kiev	Київ
Sillamäe	Силламяэ
Jõhvi	Йыхви
Warszawa	Варшава
Свердловск	Екатеринбург
Chişinău	Кишинэу
Tbilisi	Тбилиси
Jelgava	Елгава
Jerevan	Ереван
Nowosibirsk	Новосибирск
Pihkva	Псков
Rakvere	Раквере
Moskva	Mосква
Йошкар-Ола	Йошкар-Ола
Jelgava	Митава
Taskent	Ташкент
Viljandi	Вильянди
Leeningrad [!]	Санктпетербург
Berlin	Берлин
Вейсенштейн	Вейсенштейн
Ruse	Русе
Tallinn	Taллин
Ижкар	Ижкар
Воронеж	Воронеж
Odessa	Одесса
Chişinău	Кишинев
Jaroslavl	Ярославль
Душанбе	Душанбе
Haapsalu	Хаапсалу
Алматы	Алматы
Kuremäe	Куремяэ
Narva-Jõesuu	Нарва-Йыэсуу
Tallinn	Tаллинн
Baku	Бакы
Võru	Выру
Либава	Либава
Shkup	Скопjе
Tartu	Taрту
Ашгабат	Ашгабат
Варна	Варна
Ижкар	Ижевск
Karlsruhe	Карлсруэ
Kroonlinn	Кронштадт
London	Лондон
New York	Нью-Йорк
Praha	Прага
Красноярск	Красноярск
Kärdla	Кярдла
Leipzig	Лейпциг
München	Мюнхен
Орел	Орел
Shkup	Скопје
Сыктывкар	Сыктывкар
Taskent	Тошкент
Kuremäe	Kуремяэ
Владимир	Владимир
Kilingi-Nõmme	Килинги-Нымме
Omsk	Омск
Paris	Париж
Oberpahlen	Пылтсамаа
Ростов-на-Дону	Ростов-на-Дону
Скривери	Скривери
Tallinn	Таллінн
Uzsgorod	Ужгород
Алматы	Алма-Ата
Baku	Баку
Valga	Валга
Зарайск	Зарайск
Кемерово	Кемерово
Kiviõli	Кивиыли
Mustvee	Муствеэ
Paide	Пайде
Пловдив	Пловдив
Саласпилс	Саласпилс
Саратов	Саратов
Смоленск	Смоленск
Тверь	Тверь
Улаанбаатар	Улаанбаатар
Kherson	Херсон
Leeningrad [!]	В Санктпетербурге
Горький	Горький
Днепропетровск	Днепропетровск
Illuka	Иллука
Kiev	Кiев
Kuressaare	Курессааре
Львов	Львов
Новгород	Новгород
Nõmme [Tallinn]	Нымме
Leeningrad [!]	Спб
Stockholm	Стокгольм
Tallinn	Тallinn
Tallinn	Талiн
Улан-Удэ	Улан-Удэ
Астрахань	Астрахань
Beograd	Белград
Beograd	Београд
Varbuse	Варбусе
Великие Луки	Великие Луки
Витебск	Витебск
Вологда	Вологда
Värska	Вярска
Helsinki	Гельсингфорс
Гомель	Гомель
Гродно	Гродно
Jädivere (Raplamaa)	Естонія [Jädivere küla]
Жодино	Жодино
Иваново	Иваново
Vilusi [Ida-Virumaa]	Ида-Вирумаа
Казань	Казан
Kingisepp	Кингиссепп
Kolkja (Tartumaa)	Колкья - Тарту
Кузьминки	Кузьминки
Куркунд-Немме	Куркунд-Немме
Lv́ov	Львiв
Maardu	Маарду
Обнинск	Обнинск
St. Petersburg	Петрогад
Petroskoi	Петрозаводск
Petseri	Печоры
Põltsamaal	Пыльтсамаа
Ruse	Русе (Bulgaaria)
Рязань	Рязань
Saue	Сауэ
Симферополь	Симферополь
Таганрог	Таганрог
Tallinn	Таллiн
Tallinn	Таллiнн
Tallinn	Таллиин
Tallinn	Таллин[н
Tapa	Тапа
Tel Aviv	Тель-Авив
Tomsk	Томск
Тула	Тула
Уфа	Уфа
Харбин	Харбин
Челябинск	Челябинск
Шупашкар	Шупашкар
Tallinn	Эстония, Таллинн
Tallinn	Tallinn (Ревель)
Абя	Абя
Ашгабат	Ашхабад
Ашгабат	Ащгабат
Б.м	Б.м
Балашиха	Балашиха
Барнаул	Барнаул
Бендеры	Бендеры
Bratislava	Братислава
Brüssel	Брюссель
Брянск	Брянск
Bucuresti	Бухарест
Tartu	В Дерпте
Vändra [Pärnumaa]	Вана-Вяндра
Велико-Търново	Велико-Търново
Vladivostok	Владивосток
Волгоград	Волгоград
Гапсaль	Гапсaль
Gatschina	Гатчина
Heidelberg	Гейдельберг
Дзержинск	Дзержинск
Днiпропетровськ	Днiпропетровськ
Долгопрудный	Долгопрудный
Донецк	Донецк
Дубровицы (Моск. обл.)	Дубровицы (Моск. обл.)
Дубровицы (Моск. обл.)	Дубровицы (Московская обл.)
Душаньбе	Душаньбе
ЕС	ЕС
Днепропетровск	Екатеринослав
Geneva	Женева
Житомир	Житомир
Jerusalem	Иерусалим
Иркутск	Иркутск
Ичня	Ичня
Jõgeva	Йыгева
Кавасту	Кавасту
Królewiec	Калининград
Kaluga	Калуга
Kanepi	Канепи
Кассари	Кассари
Kiev	Киiев
Kilingi-Nõmme	Килинги-Немме
Kingisepp	Кингисепп
Chişinău	Кишинеу
Клин	Клин
Колывань	Колывань
Кострома	Кострома
Кунгур	Кунгур
Куркунд-Немме	Кургунд-Немме
Kurtna	Куртна
Куру	Куру
Кяхта	Кяхта
Tsarskoje-Selo	Ленинград-Пушкин
Lohusuu	Лохусуу
Лужицы	Лужицы
Львов	Львів
Магадан	Магадан
Махачкала	Махачкала
Moskva	Мовква
Могилев	Могилев
Moskva	Москва [и т.д.]
Минск	Мінск
Narva-Eesti	Нарва (Эстония)
Куркунд-Немме	Немме
Нижный Архыз	Нижный Архыз
Николаев	Николаев
Noarootsi [Läänemaa]	Ноароотси
Новочеркасск	Новочеркасск
Новый Петергоф	Новый Петергоф
Оренбург	Оренбург
Остров	Остров
Paldiski	Палдиски
Palo Alto	Пало-Алто
Perm	Пермь
Peetri (Harjumaa)	Пеэтри (Harjumaa)
Полтава	Полтава
Poland	Польщi
Пущино	Пущино
Pärnu	Пярну, Эстония
Резекне	Резекне
Ростов-На-Дону	Ростов-На-Дону
Roela	Роэла
Самохваловичи	Самохваловичи
Саранск	Саранск
Сергиев Посад [Россия]	Сергиев Посад [Россия]
Скарятино	Скарятино
Сухуми	Сухуми
Tartu	ТАрту
Tabasalu	Табасалу
Tallinn	Талин
Tallinn	Таллиинн
Tallinn	Таллин(н)
Tallinn	Таллинн [и т.д.]
Tallinn	Таллинн, Эстония
Tallinn	Таллиннъ
Tallinn	Талллин
Tallinn	Талллинн
Tartu	Тарту (Эстония)
Tartu	Тарту :(B
Tartu	Тарту [Эстонский научно-исследовательский институт животноводства и ветеринарии]
Тобольск	Тобольск
Тыравере	Тыравере
Тюмень	Тюмень
Улаан-баатар	Улаан-баатар
Улаан-баатар	Улан-баатар
Горький	Феллинн
Frankfurt am Main	Франкфурт на Майне
Хабаровск	Хабаровск
Helsinki	Хельсинки
Slovakia	Цикмä
Цхинвали	Цхинвали
Черновцы	Черновцы
Черноголовка	Черноголовка
Черноголовка (Моск. обл.)	Черноголовка (Моск. обл.)
Эзель	Эзель
Narva-Eesti	Эстония [i.e. Нарва]
Narva-Eesti	Эстония [Нарва]
Poland	в Польше
Vilnius	вильнюс
Tallinn	Helsinki [i.e. Таллинн]
Tallinn	[Таллин : Горьковский государственный университет]
Академия наук Эстонии	Академия наук Эстонии
Валк	Валк
Rakvere	Везенберг
Võru	Верро
Вольмар	Вольмар
Tartu	Дерпт
Кюндя	Кюндя
Narva	Нарва
Narva-Jõesuu	Нарва-Йыэсуу (Усть-Нарва)
Põltsamaal	Оберпален
Pärnu	Пернов
Petseri	Петсери
Petser	Печеры
Tallinn	Ревель
Saku [Harjumaa]	Саку
Tallinn	Талинн
Tallinn	Таллинн (Ревель)
Tallinn	Таллинн-Ревель
Särevere	Тюри
Narva-Jõesuu	Усть-Нарва
Viljandi	Феллин
Харку	Харку
Elva	Эльва
Tallinn	г. Ревель
Мiнск	Мiнск
India	Индия
Тверь	Калинин
Кегель	Кегель
St. Petersburg	Ленинград
Poland	Польша
Poland	Польща
St. Petersburg	С.-Петербург
Pärnumaa	Лаади (Pärnumaa)
Mõisaküla	Суурупи [Харьюмаа
Eesti	Эстония
Finland	Финляндия
Тифлис	Тифлис
Корнталь	Корнталь
Фрунзе	Фрунзе
Кайнар	Кайнар
Vilnius	Вильна
Вятка	Вятка
Келломяки	Келломяки
Куйбышев	Куйбышев
Малаховка	Малаховка
Порт-Артур	Порт-Артур
Tsarskoje-Selo	Пушкин
Venemaa	Россия
Украина	Украина
Sassukvere (Jхgevamaa)	Sassukvere (Jхgevamaa)
Valga	Валка
Võrumaa	Кюндя (Võrumaa)
Oru	Ору
Avinurme (Ida-Virumaa)	Ору (Ida-Virumaa)
Narva-Jõesuu	Усть-Нарова
