standardizing_name	groups	N	useful_link
a.jung	a.jung	2	T
j.jung	a.jung	2	T
a.tõllassepp	a.tõllasep	4	T
a.tõllasepp	a.tõllasep	4	T
a.tõllasepa	a.tõllasep	4	T
a.tõllasep	a.tõllasep	4	T
uus aeg	aeg	2	T
aeg	aeg	2	T
ühing cns 53	association cns 53	2	T
association cns 53	association cns 53	2	T
c.r.jakobsoni nim.viljandi 1.keskkool	c.r.jakobsoni nim.gümnaasium	3	T
c.r.jakobsoni nim.gümnaasium	c.r.jakobsoni nim.gümnaasium	3	T
carl robert jakobsoni nim.gümnaasium	c.r.jakobsoni nim.gümnaasium	3	T
digiraamatute keskus	digiraamatute keskus	2	T
digiraamatute keskus (levitaja	digiraamatute keskus	2	T
f.feldt	druck von f.feldt	2	T
druck von f.feldt	druck von f.feldt	2	T
e.eha	e.eha	2	T
elle eha	e.eha	2	T
e.j.karov`s	e.j.karov	2	T
e.j.karov	e.j.karov	2	T
e.kukk	e.kukk	2	T
t.kukk	e.kukk	2	T
e.o.kuiv	e.o.kuiv	2	T
k.kuiv	e.o.kuiv	2	T
fr.roosman	e.roosalu	2	F
e.roosalu	e.roosalu	2	NA
e.tööerakonna viljandi büroo	e.tööerakonna viljandi büroo	2	T
tööerakonna viljandi büroo	e.tööerakonna viljandi büroo	2	T
ekp viljandi rajoonikomitee	ekp viljandi rajoonikomitee	2	T
elknü viljandi rajoonikomitee	ekp viljandi rajoonikomitee	2	T
pauluse kogudus	evangeelse luterliku kiriku viljandi pauluse kogud	2	T
evangeelse luterliku kiriku viljandi pauluse kogud	evangeelse luterliku kiriku viljandi pauluse kogud	2	T
ü.kiiler	g.kiiler	2	T
g.kiiler	g.kiiler	2	T
g.schürmann	g.schürmann	2	T
schürmann	g.schürmann	2	T
h.leoke	h.leoke	2	T
m.leoke	h.leoke	2	T
helios izdevniecība	helios	3	T
helios	helios	3	T
izdevniecība helios	helios	3	T
helios leidykla	helios leidykla	2	T
leidykla helios	helios leidykla	2	T
j.liiva	j.liiva	2	T
m.liiva	j.liiva	2	T
t.lindma	j.lind	2	F
j.lind	j.lind	2	NA
j.linnu raamatukauplus	j.linnu raamatukauplus	2	F
j.m.jaanuse raamatukauplus	j.linnu raamatukauplus	2	NA
joh.nurmberg	j.nurmberg	2	T
j.nurmberg	j.nurmberg	2	T
j.reevits	j.reevits	2	T
j.reevitsa	j.reevits	2	T
sander	j.sander	2	T
j.sander	j.sander	2	T
j.sarapuu	j.sarapuu	2	T
jaak sarapuu	j.sarapuu	2	T
kaitseliidu sakala malev	kaitseliidu sakala malev	2	T
kaitseliidu sakalamaa malev	kaitseliidu sakala malev	2	T
ktk overall	ktk	2	T
ktk	ktk	2	T
kultuuriministeerium	kultuuriministeerium	2	T
nsv kultuuriministeerium	kultuuriministeerium	2	T
meie kodumaa raamatukauplus	meie kodumaa	3	T
pealadu meie kodumaa raamatukauplus	meie kodumaa	3	T
meie kodumaa	meie kodumaa	3	T
otto vilhelm	otto vilhelm	2	T
otto vilhelm eritoitumine	otto vilhelm	2	T
print best	print best	3	T
print best printin company	print best	3	T
printon	print best	3	F
pärimusmuusika keskus pärimusmuusika teabekogu	pärimusmuusika keskus	2	T
pärimusmuusika keskus	pärimusmuusika keskus	2	T
põlva rajooni töörahva saadikute nõukogu täitevkom	põlva rajooni töörahva saadikute nõukogu täitevkom	3	F
viljandi rajooni töörahva saadikute nõukogu	põlva rajooni töörahva saadikute nõukogu täitevkom	3	T
viljandi rajooni töörahva saadikute nõukogu täitev	põlva rajooni töörahva saadikute nõukogu täitevkom	3	T
s.rätsep	r.rätsep	2	T
r.rätsep	r.rätsep	2	T
rahva raamatu	raamat	4	T
raamat	raamat	4	F
rahva raamat	raamat	4	T
rahva raamat levitaja	raamat	4	T
sakala pank	sakala	3	T
sakala malev	sakala	3	T
sakala	sakala	3	T
sakala partisanide ühing	sakala partisanid	2	T
sakala partisanid	sakala partisanid	2	T
sakalamaa kutseaednikkude ühing	sakalamaa kutseaednikkude ühing	2	T
sakalamaa vabadussõjalaste ühing	sakalamaa kutseaednikkude ühing	2	T
viljandi kultuuriakadeemia	tartu ülikool	6	T
tartu ülikooli viljandi kultuuriakadeemia üliõpila	tartu ülikool	6	T
tü viljandi kultuuriakadeemia	tartu ülikool	6	T
tartu ülikooli viljandi kultuuriakadeemia	tartu ülikool	6	T
tartu ülikool	tartu ülikool	6	T
tartu ülikool viljandi kultuuriakadeemia	tartu ülikool	6	T
teaduse&luulelooming (r.vinkler	teaduse&luule looming (r.vinkler	3	T
teaduse&luulelooming	teaduse&luule looming (r.vinkler	3	T
teaduse&luule looming (r.vinkler	teaduse&luule looming (r.vinkler	3	T
ugala teater	teater ugala	2	T
teater ugala	teater ugala	2	T
v.stryk	v.d.stryk	2	T
v.d.stryk	v.d.stryk	2	T
viiratsi vallavalitsus	viiratsi vallavalitsus	4	T
viljandi teede valitsus	viiratsi vallavalitsus	4	T
viljandi maavalitsus	viiratsi vallavalitsus	4	T
viljandi maavalitus	viiratsi vallavalitsus	4	T
viljandi aianduse ühing	viljandi aianduse ühing	11	NA
viljandi autoomanike ühing	viljandi aianduse ühing	11	F
viljandi lihakauplejate ühing	viljandi aianduse ühing	11	F
viljandi tarbijate ühing	viljandi aianduse ühing	11	F
viljandi üürnikkude ühing	viljandi aianduse ühing	11	F
viljandi tarbijate ühistu	viljandi aianduse ühing	11	F
viljandi trükitööliste ühing	viljandi aianduse ühing	11	F
viljandi ühishaigekassa	viljandi aianduse ühing	11	F
viljandi äriteenijate ühing	viljandi aianduse ühing	11	F
viljandi kauplejate&pagarite ühing	viljandi aianduse ühing	11	F
viljandi voorimeeste ühing	viljandi aianduse ühing	11	F
viljandi cultural college	viljandi arvutikool	15	F
viljandi spordikool	viljandi arvutikool	15	F
viljandi vene gümnaasium	viljandi arvutikool	15	F
viljandi poeglaste ametikool	viljandi arvutikool	15	F
viljandi arvutikool	viljandi arvutikool	15	NA
viljandi muusikakool	viljandi arvutikool	15	F
viljandi maagümnaasium / viljandi kesklinna kool	viljandi arvutikool	15	F
viljandi täiskasvanute gümnaasium	viljandi arvutikool	15	F
viljandi kutsekeskkool	viljandi arvutikool	15	F
viljandi kultuurikolledž	viljandi arvutikool	15	F
viljandi kesklinna kool	viljandi arvutikool	15	F
viljandi gümnaasium	viljandi arvutikool	15	F
viljandi vaba valdorfkool	viljandi arvutikool	15	F
viljandi paalalinna gümnaasium	viljandi arvutikool	15	F
viljandi maagümnaasium	viljandi arvutikool	15	F
viljandi autoklubi	viljandi autobaas	2	T
viljandi autobaas	viljandi autobaas	2	T
viljandi naisselts	viljandi e.naisselts	3	T
viljandi haridusselts	viljandi e.naisselts	3	F
viljandi e.naisselts	viljandi e.naisselts	3	T
viljandi teataja	viljandi haigla	5	F
viljandi haigla	viljandi haigla	5	NA
viljandi linavabrik	viljandi haigla	5	F
viljandi linnavalitsus	viljandi haigla	5	F
viljandi linnavolikogu	viljandi haigla	5	F
viljandi põllumeeste selts	viljandi helikunsti selts	3	F
viljandi helikunsti selts	viljandi helikunsti selts	3	NA
viljandi käsitööliste abiandmise selts	viljandi helikunsti selts	3	F
viljandi ii muusikapäeva toimekond	viljandi ii muusikapäeva toimekond	2	NA
viljandi vanamuusika festival	viljandi ii muusikapäeva toimekond	2	F
viljandi raamatuklubi	viljandi keskraamatukogu	3	F
viljandi keskraamatukogu	viljandi keskraamatukogu	3	T
viljandi linnaraamatukogu	viljandi keskraamatukogu	3	T
viljandi tennis&veespordi klubi	viljandi koerakasvatajate klubi	3	F
viljandi koerakasvatajate klubi	viljandi koerakasvatajate klubi	3	NA
viljandi luuleklubi	viljandi koerakasvatajate klubi	3	F
viljandi voorimeeste kutseühing	viljandi kontoriametnike kutseühing	3	F
viljandi äriteenijate kutseühing	viljandi kontoriametnike kutseühing	3	F
viljandi kontoriametnike kutseühing	viljandi kontoriametnike kutseühing	3	NA
viljandi kultuuriselts koit	viljandi kultuurikolledzh	5	F
viljandi kultuurimaja	viljandi kultuurikolledzh	5	F
viljandi kultuurikolledzh	viljandi kultuurikolledzh	5	NA
viljandi rajooni rsn täitevkomitee kultuuriosakond	viljandi kultuurikolledzh	5	F
viljandi rajooni kultuurimaja	viljandi kultuurikolledzh	5	F
viljandi muuseum	viljandi kunstiklubi	3	F
viljandi kunstnike ühendus	viljandi kunstiklubi	3	F
viljandi kunstiklubi	viljandi kunstiklubi	3	NA
viljandi linna tööliste ühing	viljandi linna tööliste ühing	6	F
viljandi maakonna kaitse ühing	viljandi linna tööliste ühing	6	F
viljandi linna vabatahtlik tuletõrjeühing	viljandi linna tööliste ühing	6	T
viljandi linna vabatahtlik tuletõrje ühing	viljandi linna tööliste ühing	6	T
viljandi vabatahtlik kodanliku õhukaitse ühing	viljandi linna tööliste ühing	6	F
viljandi vabatahtlik tuletõrje ühing	viljandi linna tööliste ühing	6	T
viljandimaa õpetajate ühing	viljandi linna&kihelkonna õpetajate ühing	2	T
viljandi linna&kihelkonna õpetajate ühing	viljandi linna&kihelkonna õpetajate ühing	2	T
viljandi maakonna kaitseliit	viljandi linnamaakonna tiisikuse vastu võitlemise	2	T
viljandi linnamaakonna tiisikuse vastu võitlemise	viljandi linnamaakonna tiisikuse vastu võitlemise	2	T
viljandi maakonnahaigla	viljandi maa kirik	3	F
viljandi maa kirik	viljandi maa kirik	3	T
viljandi maakogudus	viljandi maa kirik	3	T
viljandi maakonna statistikabüroo	viljandi maakonna statistikabüroo	2	NA
viljandi maakonnavalitsuse põllumajandusamet	viljandi maakonna statistikabüroo	2	F
viljandi rajooni rahvasaadikute nõukogu täitevkomi	viljandi rajooni rahvasaadikute nõukogu täitevkomi	2	T
viljandi rajooni tsn täitevkomitee	viljandi rajooni rahvasaadikute nõukogu täitevkomi	2	T
viljandi vaba valdorfkooli ühing	viljandi vaba valdorfkooli ühing	2	NA
viljandi ühendatud kutsekeskkool	viljandi vaba valdorfkooli ühing	2	F
viljandi ühistegeline kindlustusselts	viljandi valla kindlustusselts	2	T
viljandi valla kindlustusselts	viljandi valla kindlustusselts	2	T
viljandimaa pensionäride ühing	viljandimaa jalanõutööliste ühing	3	F
viljandimaa omavalitsuste ühing	viljandimaa jalanõutööliste ühing	3	F
viljandimaa jalanõutööliste ühing	viljandimaa jalanõutööliste ühing	3	F
viljandimaa kauplejate ühing	viljandimaa kauplejate ühing	2	NA
viljandimaa spordiklubide ühing	viljandimaa kauplejate ühing	2	F
viljandimaa turism	viljandimaa keskkonnateenistus	3	F
viljandimaa mikud	viljandimaa keskkonnateenistus	3	F
viljandimaa keskkonnateenistus	viljandimaa keskkonnateenistus	3	NA
viljandimaa spordiliit	viljandimaa spordiliit	2	T
viljandimaa spordiliit&mängude viljandimaa komitee	viljandimaa spordiliit	2	T
vmpg eneseharimise rühm	vmg eneseharimise rühm	2	T
vmg eneseharimise rühm	vmg eneseharimise rühm	2	T
ülo alo	ülo alo	2	T
ülo alo võsar	ülo alo	2	T
