publication_place_control	place_for_edits	N	diff	Source	lat	lon	est_loc	newdiff	country	country_revgeo
""	Algeria	1	142.594767769	arcgis	28.144113769	2.679965933				Algeria
""	Algeria	1	142.594767769	google	28.033886	1.659626				Algeria
at	Austraalia	7	1.93479557	arcgis	-25.70993157	134.484031198			Australia	Australia
at	Austraalia	7	1.93479557	geonames	-25	135			Australia	Australia
at	Austraalia	7	1.93479557	google	-25.274398	133.775136			Australia	Australia
at	Australia	2	1.14442876799999	arcgis	-25.70993157	134.484031198			Australia	Australia
at	Australia	2	1.14442876799999	google	-25.274398	133.775136			Australia	Australia
at	Bathurst	1	213.0206487	google	-33.4111857	149.578693			Australia	Australia
at	Bermagui South	1	184.4947884	arcgis	33.3444933	35.3532897			Australia	Lebanon
at	Bermagui South	1	184.4947884	google	-36.4271922	150.0763926			Australia	Australia
at	Granville	1	235.282850559	geodump	-33.8406	151.00748			Australia	Australia
at	Greenacres, Australia	1	13.3944829	arcgis	-34.8706747	138.6372811			Australia	Australia
at	Greenacres, Australia	1	13.3944829	google	-33.903467	151.0645563			Australia	Australia
at	Rozelle	2	245.090753803	google	-33.8638543	151.1701171			Australia	Australia
at	Sidney	3	309.5191422	geodump	-33.86785	151.20732			Australia	Australia
at	Sidney	3	309.5191422	google	-33.8688197	151.2092955			Australia	Australia
at	Victoria [Australia]	1	1.25232100655199	arcgis	-37.155310006432	144.47239910012			Australia	Australia
at	Victoria [Australia]	1	1.25232100655199	google	-36.9847807	143.3906074			Australia	Australia
au	Austria	1	0.482574057000001	arcgis	47.585810005	14.137076948			Austria	Austria
au	Austria	1	0.482574057000001	google	47.516231	14.550072			Austria	Austria
au	Gratz	2	108.9960391	geodump	47.06667	15.45			Austria	Austria
au	Gratz	2	108.9960391	google	47.0678961	15.4417305			Austria	Austria
be	Belgia	2	0.327930364000003	arcgis	50.640682937	4.661070427			Belgium	Belgium
be	Belgia	2	0.327930364000003	google	50.503887	4.469936			Belgium	Belgium
be	Belgium	1	0.327930364000003	arcgis	50.640682937	4.661070427			Belgium	Belgium
be	Belgium	1	0.327930364000003	google	50.503887	4.469936			Belgium	Belgium
be	Louvain	5	0.305358353000004	arcgis	50.88217327	4.705905083			Belgium	Belgium
be	Louvain	5	0.305358353000004	geodump	50.87959	4.70093			Belgium	Belgium
be	Louvain	5	0.305358353000004	geonames	50.66829	4.61443			Belgium	Belgium
be	Louvain	5	0.305358353000004	google	50.8791453	4.7024648			Belgium	Belgium
be	Luxembourg	5	0.277947753000001	arcgis	49.776828429	6.092325247			Belgium	Luxembourg
be	Luxembourg	5	0.277947753000001	geodump	49.61167	6.13			Belgium	Luxembourg
be	Luxembourg	5	0.277947753000001	geonames	49.75	6.16667			Belgium	Luxembourg
be	Luxembourg	5	0.277947753000001	google	49.815273	6.129583			Belgium	Luxembourg
be	Oxford	1	268.2599463	arcgis	51.751982637	-1.257628796			Belgium	UK:Great Britain
be	Oxford	1	268.2599463	geodump	51.75222	-1.25596			Belgium	UK:Great Britain
be	Oxford	1	268.2599463	google	51.7520209	-1.2577263			Belgium	UK:Great Britain
bu	Bulgaaria	2	0.270543150999998	arcgis	42.755008391	25.23641224			Bulgaria	Bulgaria
bu	Bulgaaria	2	0.270543150999998	google	42.733883	25.48583			Bulgaria	Bulgaria
bu	Ruse	1	13.202156236	geodump	43.84872	25.9534			Bulgaria	Bulgaria
bw	Мiнск	19	7.4460325	arcgis	53.2599632	34.3643666			Belarus	Russia
bw	Мiнск	19	7.4460325	geonames	53.9	27.56667			Belarus	Belarus
bw	Мiнск	19	7.4460325	google	53.9006011	27.558972			Belarus	Belarus
dk	Fredrikshavn	1	19.818533	google	57.442711	10.521006			Denmark	Denmark
dk	Holte	1	7.5451027	arcgis	55.8077991	12.4487593			Denmark	Denmark:Sjaelland
dk	Holte	1	7.5451027	geodump	55.81667	12.46667			Denmark	Denmark:Sjaelland
dk	Latvia	1	0.348675136000004	arcgis	56.85460987	24.926839006			Denmark	Latvia
dk	Latvia	1	0.348675136000004	google	56.879635	24.603189			Denmark	Latvia
dk	Luxembourg	5	0.277947753000001	arcgis	49.776828429	6.092325247			Denmark	Luxembourg
dk	Luxembourg	5	0.277947753000001	geodump	49.61167	6.13			Denmark	Luxembourg
dk	Luxembourg	5	0.277947753000001	geonames	49.75	6.16667			Denmark	Luxembourg
dk	Luxembourg	5	0.277947753000001	google	49.815273	6.129583			Denmark	Luxembourg
dk	Taani	7	0.856768274999997	arcgis	55.959300779	10.053934054			Denmark	Denmark
dk	Taani	7	0.856768274999997	geonames	56	10			Denmark	Denmark
dk	Taani	7	0.856768274999997	google	56.26392	9.501785			Denmark	Denmark
dk	Viborg	3	23.612086	geodump	60.70763	28.75283			Denmark	Russia
dk	Latvia	1	0.348675136000004	arcgis	56.85460987	24.926839006		0.348675136000004	Denmark	Latvia
dk	Latvia	1	0.348675136000004	google	56.879635	24.603189		0.348675136000004	Denmark	Latvia
er	Ameerika Ühendriigid	2	7.724326666	arcgis	39.398703156	-99.41461919			Estonia	USA
er	Ameerika Ühendriigid	2	7.724326666	google	38.7945952	-106.5348379			Estonia	USA
er	Araabia Ühendemiraadid	1	0.969833805000007	arcgis	23.914869621	54.326858184			Estonia	United Arab Emirates
er	Araabia Ühendemiraadid	1	0.969833805000007	google	23.424076	53.847818			Estonia	United Arab Emirates
er	Barby	2	26.913391301	geonames	59.85814	17.81729			Estonia	Sweden
er	Bergen	1	11.292780138	geodump	60.39299	5.32415			Estonia	Norway
er	Bergen	1	11.292780138	google	60.3912628	5.3220544			Estonia	Norway
er	California	1	44.836776707	arcgis	36.374105693	-119.27023			Estonia	USA
er	California	1	44.836776707	geodump	38.3004	-76.50745			Estonia	USA
er	California	1	44.836776707	google	36.778261	-119.4179324			Estonia	USA
er	Czech Republic	1	0.219829681999988	arcgis	49.738854038	15.33177028			Estonia	Czech Republic
er	Czech Republic	1	0.219829681999988	google	49.817492	15.472962			Estonia	Czech Republic
er	Dresdenis-Fr	1	17.808945758	google	51.0504088	13.7372621			Estonia	Germany
er	Euroopa Liit	248	16.7141301	geonames	50.83857	4.37599			Estonia	Belgium
er	Great Britain	1	3.436077851	arcgis	53.408386605	-1.969559544			Estonia	UK:Great Britain
er	Great Britain	1	3.436077851	google	55.378051	-3.435973			Estonia	UK:Great Britain
er	Herrnhut	2	112.330299401	arcgis	51.015492	14.743970001			Estonia	Germany
er	Herrnhut	2	112.330299401	geodump	51.01624	14.74381			Estonia	Germany
er	Herrnhut	2	112.330299401	google	51.0172494	14.7406151			Estonia	Germany
er	Hiina	419	2.637321365	arcgis	36.567348398	103.930027033			Estonia	China
er	Hiina	419	2.637321365	geonames	35	105			Estonia	China
er	Hiina	419	2.637321365	google	35.86166	104.195397			Estonia	China
er	Hispaania	3	0.338874235000008	arcgis	40.22794966	-3.646063105			Estonia	Spain
er	Hispaania	3	0.338874235000008	google	40.463667	-3.74922			Estonia	Spain
er	Holland	1	101.186911691	arcgis	52.249375293	5.616126398			Estonia	Netherlands
er	Holland	1	101.186911691	google	52.132633	5.291266			Estonia	Netherlands
er	India	66	83.816152548	arcgis	23.379379735	79.443326548			Estonia	India
er	India	66	83.816152548	geonames	22	79			Estonia	India
er	India	66	83.816152548	google	20.593684	78.96288			Estonia	India
er	Itaalia	5	1.22733999999999	arcgis	42.83333	12.83333			Estonia	Italy
er	Itaalia	5	1.22733999999999	google	41.87194	12.56738			Estonia	Italy
er	Italy	1	100.15562	arcgis	42.83333	12.83333			Estonia	Italy
er	Italy	1	100.15562	google	41.87194	12.56738			Estonia	Italy
er	Kosel	2	24.412005099	arcgis	54.505334999	9.754483			Estonia	Germany
er	Latvia	2	0.348675136000004	arcgis	56.85460987	24.926839006			Estonia	Latvia
er	Latvia	2	0.348675136000004	google	56.879635	24.603189			Estonia	Latvia
er	Luxembourg	3	0.277947753000001	arcgis	49.776828429	6.092325247			Estonia	Luxembourg
er	Luxembourg	3	0.277947753000001	geodump	49.61167	6.13			Estonia	Luxembourg
er	Luxembourg	3	0.277947753000001	geonames	49.75	6.16667			Estonia	Luxembourg
er	Luxembourg	3	0.277947753000001	google	49.815273	6.129583			Estonia	Luxembourg
er	Malaisia	26	12.234718	arcgis	2.5	112.5			Estonia	Malaysia:Sarawak
er	Malaisia	26	12.234718	google	4.210484	101.975766			Estonia	Malaysia:Malay Penninsula
er	Mitau	3	86.3704188	geodump	56.65	23.71278			Estonia	Latvia
er	Mitau	3	86.3704188	geonames	56.65	23.71278			Estonia	Latvia
er	Mitau	3	86.3704188	google	56.6511478	23.7196411			Estonia	Latvia
er	Morrisville	2	8.4294793	arcgis	35.8196428	-78.8230189			Estonia	USA
er	Morrisville	2	8.4294793	geodump	40.2115	-74.78794			Estonia	USA
er	Morrisville	2	8.4294793	google	35.823483	-78.8255621			Estonia	USA
er	Narvik	1	0.368197834447003	arcgis	68.277329416779	17.220232348774			Estonia	Norway
er	Poland	4	102.85534914	arcgis	52.123790154	19.398768986			Estonia	Poland
er	Poland	4	102.85534914	google	51.919438	19.145136			Estonia	Poland
er	Poola	30	1.059216154	arcgis	52.123790154	19.398768986			Estonia	Poland
er	Poola	30	1.059216154	geonames	52	20			Estonia	Poland
er	Poola	30	1.059216154	google	51.919438	19.145136			Estonia	Poland
er	Posen	1	115.3879356	geodump	52.40692	16.92993			Estonia	Poland
er	Posen	1	115.3879356	geonames	52.40692	16.92993			Estonia	Poland
er	Posen	1	115.3879356	google	52.4056786	16.9312766			Estonia	Poland
er	Prantsusmaa	1	0.668569997000001	arcgis	46.559417044	2.550539953			Estonia	France
er	Prantsusmaa	1	0.668569997000001	google	46.227638	2.213749			Estonia	France
er	San Francisco	1	58.9116286	arcgis	37.7800771	-122.4201615			Estonia	USA
er	San Francisco	1	58.9116286	geodump	37.77493	-122.41942			Estonia	USA
er	San Francisco	1	58.9116286	google	37.7749295	-122.4194155			Estonia	USA
er	Suurbritannia	2	3.436077851	arcgis	53.408386605	-1.969559544			Estonia	UK:Great Britain
er	Suurbritannia	2	3.436077851	geonames	54.75844	-2.69531			Estonia	UK:Great Britain
er	Suurbritannia	2	3.436077851	google	55.378051	-3.435973			Estonia	UK:Great Britain
er	Sweden	1	5.96743759099999	arcgis	64.712585547	17.260487956			Estonia	Sweden
er	United Kingdom	1	3.436077851	arcgis	53.408386605	-1.969559544			Estonia	UK:Great Britain
er	United Kingdom	1	3.436077851	geonames	54.75844	-2.69531			Estonia	UK:Great Britain
er	United Kingdom	1	3.436077851	google	55.378051	-3.435973			Estonia	UK:Great Britain
er	Venemaa	2	10.502910649	arcgis	61.989526183	96.805371534			Estonia	Russia
er	Venemaa	2	10.502910649	geonames	60	100			Estonia	Russia
er	Venemaa	2	10.502910649	google	61.52401	105.318756			Estonia	Russia
er	Washington	2	52.5792382	arcgis	38.8920621	-77.0199124			Estonia	USA
er	Washington	2	52.5792382	geodump	38.89511	-77.03637			Estonia	USA
er	Washington	2	52.5792382	geonames	38.89511	-77.03637			Estonia	USA
er	Washington	2	52.5792382	google	47.7510741	-120.7401386			Estonia	USA
er	Woodsville	1	55.2283849	arcgis	44.1421692	-72.0293451			Estonia	USA
er	Woodsville	1	55.2283849	geodump	36.09356	-119.199			Estonia	USA
er	Woodsville	1	55.2283849	geonames	44.15229	-72.03731			Estonia	USA
er	Woodsville	1	55.2283849	google	44.1512867	-72.0367187			Estonia	USA
er	Индия	3	3.266142283	arcgis	23.379379735	79.443326548			Estonia	India
er	Индия	3	3.266142283	google	20.593684	78.96288			Estonia	India
er	Калинин	1	51.903562	geodump	56.85836	35.90057			Estonia	Russia
er	Кегель	9	27.8834414	arcgis	57.9775383	56.1890203			Estonia	Russia
er	Ленинград	6	1.7548116	arcgis	59.93863	30.31413			Estonia	Russia
er	Ленинград	6	1.7548116	geodump	59.93863	30.31413			Estonia	Russia
er	Ленинград	6	1.7548116	geonames	60	32			Estonia	Russia
er	Ленинград	6	1.7548116	google	59.9310584	30.3609097			Estonia	Russia
er	Польша	1	0.457985139999998	arcgis	52.123790154	19.398768986			Estonia	Poland
er	Польша	1	0.457985139999998	google	51.919438	19.145136			Estonia	Poland
er	Польща	1	0.457985139999998	arcgis	52.123790154	19.398768986			Estonia	Poland
er	Польща	1	0.457985139999998	google	51.919438	19.145136			Estonia	Poland
er	С.-Петербург	4	130.4735397	arcgis	59.93863	30.31413			Estonia	Russia
er	Alliku	21	1.42279959999999	arcgis	59.3616264	24.5863911	TRUE	1.42279959999999	Estonia	Estonia
er	Alliku	21	1.42279959999999	geodump	58.81583	25.45389	TRUE	1.42279959999999	Estonia	Estonia
er	Alliku	21	1.42279959999999	geonames	58.81583	25.45389	TRUE	1.42279959999999	Estonia	Estonia
er	Alliku	21	1.42279959999999	google	59.364696	24.5799564	TRUE	1.42279959999999	Estonia	Estonia
er	Eesti	1049	1.391121	arcgis	58.672040787	25.477224001	TRUE	0.540385787999998	Estonia	Estonia
er	Eesti	1049	1.391121	google	58.595272	25.013607	TRUE	0.540385787999998	Estonia	Estonia
er	Estland	11	1.391121	arcgis	58.672040787	25.477224001	TRUE	0.540385787999998	Estonia	Estonia
er	Estland	11	1.391121	google	58.595272	25.013607	TRUE	0.540385787999998	Estonia	Estonia
er	Estonia	5	1.391121	arcgis	58.672040787	25.477224001	TRUE	0.540385787999998	Estonia	Estonia
er	Estonia	5	1.391121	google	58.595272	25.013607	TRUE	0.540385787999998	Estonia	Estonia
er	Halliste	31	0.739582000000002	arcgis	58.1638498	25.4408758	TRUE	0.739582000000002	Estonia	Estonia
er	Halliste	31	0.739582000000002	geodump	58.33667	25.09833	TRUE	0.739582000000002	Estonia	Estonia
er	Halliste	31	0.739582000000002	geonames	58.5075	25.04583	TRUE	0.739582000000002	Estonia	Estonia
er	Halliste	31	0.739582000000002	google	58.1629638	25.4397766	TRUE	0.739582000000002	Estonia	Estonia
er	Harju	3	2.72204120000001	arcgis	59.308064163115	24.92402310342	TRUE	0.348033933465008	Estonia	Estonia
er	Harju	3	2.72204120000001	google	59.3334239	25.2466973	TRUE	0.348033933465008	Estonia	Estonia
er	Harku	23	0.527519999999996	arcgis	59.3894137	24.579197	TRUE	0.527519999999996	Estonia	Estonia
er	Harku	23	0.527519999999996	geodump	59.1325	24.37111	TRUE	0.527519999999996	Estonia	Estonia
er	Harku	23	0.527519999999996	geonames	59.41455	24.61658	TRUE	0.527519999999996	Estonia	Estonia
er	Harku	23	0.527519999999996	google	59.3850036	24.6011568	TRUE	0.527519999999996	Estonia	Estonia
er	Jaagupi	5	0.620423599999995	arcgis	58.0355277	24.4614587	TRUE	0.620423599999995	Estonia	Estonia
er	Jaagupi	5	0.620423599999995	geodump	58.61052	24.50689	TRUE	0.620423599999995	Estonia	Estonia
er	Jaagupi	5	0.620423599999995	geonames	58.61052	24.50689	TRUE	0.620423599999995	Estonia	Estonia
er	Jaagupi	5	0.620423599999995	google	58.0514451	24.4732155	TRUE	0.620423599999995	Estonia	Estonia
er	Jäneda [Harjumaa]	1	0.833003959694992	arcgis	59.308064163115	24.92402310342	TRUE	0.833003959694992	Estonia	Estonia
er	Jäneda [Harjumaa]	1	0.833003959694992	google	59.2458618	25.6948247	TRUE	0.833003959694992	Estonia	Estonia
er	Jäneda [Järvamaa]	4	0.408112156790661	arcgis	58.910303058693	25.618066283917	TRUE	0.408112156790661	Estonia	Estonia
er	Jäneda [Järvamaa]	4	0.408112156790661	google	59.2193700971134	25.7171114022873	TRUE	0.408112156790661	Estonia	Estonia
er	Kaansoo (Raplamaa)	1	0.868239348131009	arcgis	58.929737310656	24.665473362525	TRUE	0.868239348131009	Estonia	Estonia
er	Kaansoo (Raplamaa)	1	0.868239348131009	google	58.5792049	25.1831803	TRUE	0.868239348131009	Estonia	Estonia
er	Kangru	1	0.752108499999999	arcgis	59.3533293	24.778547	TRUE	0.752108499999999	Estonia	Estonia
er	Kangru	1	0.752108499999999	geodump	58.81861	24.57056	TRUE	0.752108499999999	Estonia	Estonia
er	Kangru	1	0.752108499999999	google	59.3504174	24.7879492	TRUE	0.752108499999999	Estonia	Estonia
er	Karla (Harjumaa)	1	0.405206899999989	arcgis	59.1665497	25.1254669	TRUE	0.405206899999989	Estonia	Estonia
er	Karla (Harjumaa)	1	0.405206899999989	google	59.3767962	24.9305065	TRUE	0.405206899999989	Estonia	Estonia
er	Koigi	8	0.5916143	arcgis	58.8339082	25.7602844	TRUE	0.5916143	Estonia	Estonia
er	Koigi	8	0.5916143	geodump	59.17167	25.97306	TRUE	0.5916143	Estonia	Estonia
er	Koigi	8	0.5916143	geonames	59.17167	25.97306	TRUE	0.5916143	Estonia	Estonia
er	Koigi	8	0.5916143	google	58.8184245	25.7346912	TRUE	0.5916143	Estonia	Estonia
er	Kolga	5	1.3291131	arcgis	59.4911941	25.6135569	TRUE	1.3291131	Estonia	Estonia
er	Kolga	5	1.3291131	geodump	59.5299	25.71294	TRUE	1.3291131	Estonia	Estonia
er	Kolga	5	1.3291131	geonames	58.53306	25.94583	TRUE	1.3291131	Estonia	Estonia
er	Kolga	5	1.3291131	google	59.4922573	25.639508	TRUE	1.3291131	Estonia	Estonia
er	Kurkund-Nõmme	2	1.5064895	arcgis	58.15028	24.96417	TRUE	1.5064895	Estonia	Estonia
er	Kurkund-Nõmme	2	1.5064895	google	59.3799555	24.687356	TRUE	1.5064895	Estonia	Estonia
er	Kuusalu vald	1	0.294452599999985	arcgis	59.459400802102	25.648285738271	TRUE	0.294452599999985	Estonia	Estonia
er	Kuusalu vald	1	0.294452599999985	geodump	59.44389	25.44139	TRUE	0.294452599999985	Estonia	Estonia
er	Kuusalu vald	1	0.294452599999985	google	59.4873216	25.692411	TRUE	0.294452599999985	Estonia	Estonia
er	Käru [Raplamaa]	1	0.600342210525984	arcgis	59.11016499815	24.803991487624	TRUE	0.600342210525984	Estonia	Estonia
er	Käru [Raplamaa]	1	0.600342210525984	google	58.8810436	25.1752123	TRUE	0.600342210525984	Estonia	Estonia
er	Laane	3	1.7949068	arcgis	59.1834984	25.3854918	TRUE	0.5856602	Estonia	Estonia
er	Laane	3	1.7949068	geodump	58.9	25.08333	TRUE	0.5856602	Estonia	Estonia
er	Latvia	2	0.348675136000004	arcgis	56.85460987	24.926839006		0.348675136000004	Estonia	Latvia
er	Latvia	2	0.348675136000004	google	56.879635	24.603189		0.348675136000004	Estonia	Latvia
er	Lehtse [Järvamaa]	2	0.275556149461007	arcgis	59.03398004151	25.883626090971	TRUE	0.275556149461007	Estonia	Estonia
er	Lehtse [Järvamaa]	2	0.275556149461007	google	59.2507157	25.8248056	TRUE	0.275556149461007	Estonia	Estonia
er	Linnumetsa (Harjumaa)	1	0.761343573587006	arcgis	59.370732725248	24.957011348339	TRUE	0.761343573587006	Estonia	Estonia
er	Linnumetsa (Harjumaa)	1	0.761343573587006	google	59.1292099	24.4371906	TRUE	0.761343573587006	Estonia	Estonia
er	Luige	52	1.7785766	arcgis	59.3263086	24.7769619	TRUE	1.7785766	Estonia	Estonia
er	Luige	52	1.7785766	geodump	59.32723	24.77613	TRUE	1.7785766	Estonia	Estonia
er	Luige	52	1.7785766	geonames	58.75833	25.98472	TRUE	1.7785766	Estonia	Estonia
er	Luige	52	1.7785766	google	59.328246	24.7760594	TRUE	1.7785766	Estonia	Estonia
er	Läti	25	3.09220113	arcgis	56.85460987	24.926839006	TRUE	3.09220113	Estonia	Latvia
er	Läti	25	3.09220113	geodump	59.35	25.2	TRUE	3.09220113	Estonia	Estonia
er	Läti	25	3.09220113	geonames	57	25	TRUE	3.09220113	Estonia	Latvia
er	Läti	25	3.09220113	google	56.879635	24.603189	TRUE	3.09220113	Estonia	Latvia
er	Maardu [Tallinn]	2	0.249930899999988	arcgis	59.4426896	24.7531972	TRUE	0.249930899999988	Estonia	Estonia
er	Maardu [Tallinn]	2	0.249930899999988	google	59.4568032	24.9890145	TRUE	0.249930899999988	Estonia	Estonia
er	Madise	10	1.70296529999999	arcgis	59.2880468	24.1273015	TRUE	1.70296529999999	Estonia	Estonia
er	Madise	10	1.70296529999999	geodump	59.11639	25.65861	TRUE	1.70296529999999	Estonia	Estonia
er	Madise	10	1.70296529999999	geonames	59.11639	25.65861	TRUE	1.70296529999999	Estonia	Estonia
er	Madise	10	1.70296529999999	google	59.2821907	24.131277	TRUE	1.70296529999999	Estonia	Estonia
er	Maidla	4	0.491304600000003	arcgis	59.246485	24.6495132	TRUE	0.491304600000003	Estonia	Estonia
er	Maidla	4	0.491304600000003	geodump	59.23306	24.61611	TRUE	0.491304600000003	Estonia	Estonia
er	Maidla	4	0.491304600000003	google	59.0517762	24.9127058	TRUE	0.491304600000003	Estonia	Estonia
er	Metsaääre (Raplamaa)	4	0.430508199999998	arcgis	58.9369583	24.8729618	TRUE	0.430508199999998	Estonia	Estonia
er	Metsaääre (Raplamaa)	4	0.430508199999998	geonames	58.84612	24.53344	TRUE	0.430508199999998	Estonia	Estonia
er	Metsaääre (Raplamaa)	4	0.430508199999998	google	58.8459719	24.5400791	TRUE	0.430508199999998	Estonia	Estonia
er	Mustla	4	1.6838077	arcgis	59.0550005	25.4352463	TRUE	1.6838077	Estonia	Estonia
er	Mustla	4	1.6838077	geodump	58.13417	25.10028	TRUE	1.6838077	Estonia	Estonia
er	Mustla	4	1.6838077	google	58.2338679	25.8632572	TRUE	1.6838077	Estonia	Estonia
er	Mõisaküla	7	1.589819	arcgis	59.328829	24.83318	TRUE	1.589819	Estonia	Estonia
er	Mõisaküla	7	1.589819	geodump	58.09222	25.18639	TRUE	1.589819	Estonia	Estonia
er	Mõisaküla	7	1.589819	geonames	58.09222	25.18639	TRUE	1.589819	Estonia	Estonia
er	Mõisaküla	7	1.589819	google	58.0925017	25.1831324	TRUE	1.589819	Estonia	Estonia
er	Mõnuka (Harjumaa)	3	0.348033933465008	arcgis	59.308064163115	24.92402310342	TRUE	0.348033933465008	Estonia	Estonia
er	Mõnuka (Harjumaa)	3	0.348033933465008	google	59.3334239	25.2466973	TRUE	0.348033933465008	Estonia	Estonia
er	Navesti	1	0.223922048829937	arcgis	58.5848008	25.530887	TRUE	0.223922048829937	Estonia	Estonia
er	Navesti	1	0.223922048829937	geodump	58.58194	25.52333	TRUE	0.223922048829937	Estonia	Estonia
er	Navesti	1	0.223922048829937	google	58.6325567375325	25.3575816887026	TRUE	0.223922048829937	Estonia	Estonia
er	Nõmme	6	1.5146614	arcgis	59.3750035	24.6791841	TRUE	1.5146614	Estonia	Estonia
er	Nõmme	6	1.5146614	geodump	58.15028	24.96417	TRUE	1.5146614	Estonia	Estonia
er	Nõmme	6	1.5146614	geonames	59.37757	24.68587	TRUE	1.5146614	Estonia	Estonia
er	Nõmme	6	1.5146614	google	59.3799555	24.687356	TRUE	1.5146614	Estonia	Estonia
er	Pikavere	10	1.66181309999999	arcgis	59.2784651	25.1372963	TRUE	1.66181309999999	Estonia	Estonia
er	Pikavere	10	1.66181309999999	geodump	58.58028	24.18833	TRUE	1.66181309999999	Estonia	Estonia
er	Pikavere	10	1.66181309999999	geonames	59.28963	25.13327	TRUE	1.66181309999999	Estonia	Estonia
er	Pikavere	10	1.66181309999999	google	59.2931268	25.128692	TRUE	1.66181309999999	Estonia	Estonia
er	Pikavere küla	1	1.6623742	arcgis	59.29278	25.13285	TRUE	1.6623742	Estonia	Estonia
er	Pikavere küla	1	1.6623742	google	58.579091	24.1841648	TRUE	1.6623742	Estonia	Estonia
er	Polli	22	1.9389	arcgis	59.0449366	24.5312928	TRUE	1.9389	Estonia	Estonia
er	Polli	22	1.9389	geodump	58.12444	25.54556	TRUE	1.9389	Estonia	Estonia
er	Polli	22	1.9389	geonames	59.0475	24.52972	TRUE	1.9389	Estonia	Estonia
er	Puiatu	1	0.735913200000013	arcgis	58.7166572	25.7943142	TRUE	0.735913200000013	Estonia	Estonia
er	Puiatu	1	0.735913200000013	geodump	58.36167	25.42056	TRUE	0.735913200000013	Estonia	Estonia
er	Puiatu	1	0.735913200000013	google	58.3544982	25.4223769	TRUE	0.735913200000013	Estonia	Estonia
er	Pärnumaa	5	0.235409299999997	arcgis	58.427546478695	24.474929838756	TRUE	0.235409299999997	Estonia	Estonia
er	Pärnumaa	5	0.235409299999997	geonames	58.38588	24.49711	TRUE	0.235409299999997	Estonia	Estonia
er	Pärnumaa	5	0.235409299999997	google	58.5261952	24.4020159	TRUE	0.235409299999997	Estonia	Estonia
er	Rassi [Viljandimaa]	1	0.455159500000001	arcgis	58.53722	25.70139	TRUE	0.455159500000001	Estonia	Estonia
er	Rassi [Viljandimaa]	1	0.455159500000001	google	58.6368927	25.3459032	TRUE	0.455159500000001	Estonia	Estonia
er	Saarde-Pärnu	1	1.09164616015201	arcgis	58.460215692623	24.174569232471	TRUE	1.09164616015201	Estonia	Estonia
er	Saarde-Pärnu	1	1.09164616015201	google	58.1304495	24.9364492	TRUE	1.09164616015201	Estonia	Estonia
er	Salutaguse	4	1.3047116	arcgis	58.9914457	25.9369973	TRUE	1.3047116	Estonia	Estonia
er	Salutaguse	4	1.3047116	geodump	59.17194	24.81278	TRUE	1.3047116	Estonia	Estonia
er	Salutaguse	4	1.3047116	google	59.160392	24.8164659	TRUE	1.3047116	Estonia	Estonia
